50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.3, 76.6]",,,,,,,,,,,,2.305181,,,,,,,,,,,,,,,19398420-0d41-4c30-8b4f-9c822ba31760,1583,,"[64.7, 77.8]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geny Cipriano Catamo,127300.0,Right Wing,88,Mozambique,4978,"['fbc449e3-680d-4513-bda7-7628b7bef79e', '967fa1d2-6dd4-42c5-af96-b766f006a343', '9cc23e93-1b3c-4479-bd4f-f88bc7961e10', 'b841497a-6d24-4775-bfc3-fdc688041a92']",35,,,,,,,,,,,,,,,,Mozambique,4978,00:03:35.611,Carry,True
,,,,,"[42.4, 8.6]",,,,,,,,,,,,1.053391,,,,,,,,,,,,,,,d01bbca0-d4a6-4706-a5eb-ff3969c4ef11,1592,,"[42.4, 8.6]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,89,Mozambique,4978,"['a4ee6644-a5bc-436c-b0c8-e5ae7a684141', '39952fad-d0f8-43f6-b743-04fb4c7ed971']",51,,,,,,,,,,,,,,,,Mozambique,4978,00:03:51.557,Carry,
,,,,,"[63.3, 9.4]",,,,,,,,,,,,1.236528,,,,,,,,,,,,,,,6b9cb257-eb84-4eb8-816d-eefd7062a7ce,1595,,"[63.3, 4.6]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Alberto Langa,106070.0,Left Back,89,Mozambique,4978,"['73bd4027-448f-4a41-930c-cb65f0f21d80', '19fdc638-b8e8-4ad6-a5aa-92d315f3cc1a', '1f9fa9f5-44c6-4b5b-998f-955e29c3309f']",54,,,,,,,,,,,,,,,,Mozambique,4978,00:03:54.001,Carry,True
,,,,,"[110.7, 24.3]",,,,,,,,,,,,1.7255,,,,,,,,,,,,,,,53a72b48-d17b-4243-9057-4a4efd63d60a,1600,,"[108.0, 23.9]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pachoio Lau Há King,106082.0,Center Forward,89,Mozambique,4978,"['a6562dab-547c-4528-8f91-c344cb41bd45', 'e92d5303-0ba1-4b3b-80ee-5798b9a73037', 'c1ab6cb3-b26b-45bb-b555-674052defef4']",58,,,,,,,,,,,,,,,,Mozambique,4978,00:03:58.517,Carry,True
,,,,,"[84.4, 72.5]",,,,,,,,,,,,2.294815,,,,,,,,,,,,,,,aeca68bd-b31b-4193-94a7-9ff14a2d4131,1628,,"[84.6, 70.4]",3920410,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,93,Ghana,4885,"['8f68dc31-d2d9-4e29-9e68-cdff752d6a14', 'c2215c0b-76bc-4c72-9f76-072535a17108']",49,,,,,,,,,,,,,,,,Ghana,4885,00:05:49.642,Carry,
,,,,,"[72.8, 69.7]",,,,,,,,,,,,2.324264,,,,,,,,,,,,,,,5c837280-705a-465d-a872-eff9df32a999,1641,,"[74.9, 69.0]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Center Back,94,Ghana,4885,"['1f93fb4b-480e-4421-9091-c51db2cfdeb5', '991181aa-067c-4b27-aaef-49d4b49fa232']",10,,,,,,,,,,,,,,,,Ghana,4885,00:06:10.691,Carry,
,,,,,"[56.8, 58.1]",,,,,,,,,,,,0.095112,,,,,,,,,,,,,,,db8724a1-a4c7-4a23-9c91-5776270e094e,1646,,"[56.8, 58.1]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,94,Ghana,4885,"['acee7b53-7307-418a-b0cf-2f744a0da2f7', 'f9b015e8-cfe2-4b51-b5b8-177c4bc015cf']",14,,,,,,,,,,,,,,,,Ghana,4885,00:06:14.919,Carry,
,,,,,"[62.1, 75.3]",,,,,,,,,,,,1.005293,,,,,,,,,,,,,,,bc4ed1e7-7013-4467-a272-adf6ef0dac92,1649,,"[63.1, 74.8]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Center Back,94,Ghana,4885,"['90bbc256-d5ce-47d1-af0e-94489ada268d', 'f44440be-48d7-4a93-97c9-e7f1f975102c']",15,,,,,,,,,,,,,,,,Ghana,4885,00:06:15.985,Carry,
,,,,,"[64.9, 68.1]",,,,,,,,,,,,0.039814003,,,,,,,,,,,,,,,794a9048-fe49-4a05-90fe-2cb0f772c66f,1653,,"[64.9, 69.3]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,94,Ghana,4885,"['dd80b5e8-f356-4aca-937e-bd33a46b4fef', '264272a0-fdf8-4fdf-8a4a-2317e7a269db', '56f5d465-0a3a-4820-94a3-1dde3c7b4276']",17,,,,,,,,,,,,,,,,Ghana,4885,00:06:17.825,Carry,True
,,,,,"[93.3, 64.4]",,,,,,,,,,,,5.077011,,,,,,,,,,,,,,,6fdad5a6-0e4a-4177-b2b6-6c10b53429b5,1658,,"[79.8, 65.8]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,94,Ghana,4885,"['5e3e2dcb-fddd-41bd-b8c5-22759c47e8c5', 'a371a5d7-a009-4fe2-8752-8c93fed9a39e']",20,,,,,,,,,,,,,,,,Ghana,4885,00:06:20.293,Carry,
,,,,,"[79.4, 40.7]",,,,,,,,,,,,1.221796,,,,,,,,,,,,,,,b25cd84f-ae2d-49da-9823-27cc1a594040,1661,,"[79.7, 47.6]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,94,Ghana,4885,"['99cb7dfc-3e37-4ac4-bc1c-8af709398022', '97f7aa51-7d30-445a-a11f-96c02b5663fd']",27,,,,,,,,,,,,,,,,Ghana,4885,00:06:27.012,Carry,
,,,,,"[91.9, 9.1]",,,,,,,,,,,,1.565875,,,,,,,,,,,,,,,425dfd73-3bee-40da-b0d2-7ce8fe855153,1664,,"[85.3, 10.0]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,94,Ghana,4885,"['b8a532c1-1e18-40c6-81a0-24906bdd74c4', '56efaa4f-b89e-4298-86d8-1826e6985e2a']",30,,,,,,,,,,,,,,,,Ghana,4885,00:06:30.123,Carry,
,,,,,"[105.2, 3.5]",,,,,,,,,,,,2.947298,,,,,,,,,,,,,,,7698095c-058a-4038-a785-f32e25448932,1667,,"[104.5, 9.3]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Left Wing,94,Ghana,4885,"['b7e0c116-f4c0-4561-ba6b-2c9efba147ac', '152f55a7-d6f5-4987-a419-e719963659cc', '893f5f3e-83c1-4094-8963-a8bafea0413e']",33,,,,,,,,,,,,,,,,Ghana,4885,00:06:33.050,Carry,True
,,,,,"[92.7, 0.9]",,,,,,,,,,,,0.296778,,,,,,,,,,,,,,,55d3c4df-abc4-4308-b002-2b4f84bffde8,1671,,"[92.7, 0.9]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,94,Ghana,4885,"['dac3545f-d40e-4f09-8eb7-6e0285fdf885', '7a7352f1-d8c7-4c31-a9f3-edd96406ba0d']",37,,,,,,,,,,,,,,,,Ghana,4885,00:06:37.246,Carry,
,,,,,"[93.9, 10.8]",,,,,,,,,,,,1.253636,,,,,,,,,,,,,,,9d1b2506-6349-4fc0-b3b6-10ae9af7d735,1674,,"[97.9, 11.0]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,94,Ghana,4885,"['2ed851ad-3b0c-4e12-adfc-0ed93d1dab3a', '15a6adb5-213d-4dbd-925c-fcf74a89d906', '355a0b1e-4a3a-4698-8ef6-133caea68001']",38,,,,,,,,,,,,,,,,Ghana,4885,00:06:38.383,Carry,True
,,,,,"[82.8, 12.9]",,,,,,,,,,,,1.891597,,,,,,,,,,,,,,,92529b63-a599-4b95-8d5a-b94e55af3603,1678,,"[84.9, 5.1]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,94,Ghana,4885,"['4f4b6d4b-1400-4658-bedb-ff8f87fc004f', 'b96a074b-2c9c-495b-af33-1393a720783b', '823c11db-4d80-4ab1-9f24-3e048f0333d5']",40,,,,,,,,,,,,,,,,Ghana,4885,00:06:40.842,Carry,True
,,,,,"[76.3, 42.4]",,,,,,,,,,,,2.167261,,,,,,,,,,,,,,,f4f36719-7b1a-410b-a920-a057b5e05772,1682,,"[74.4, 23.0]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,94,Ghana,4885,"['0160727d-ec47-4f9c-8d93-07d962dd135b', '0d5cb8f1-8e50-4013-8c34-1bc2ca2b73e7']",43,,,,,,,,,,,,,,,,Ghana,4885,00:06:43.985,Carry,
,,,,,"[85.3, 71.7]",,,,,,,,,,,,0.980776,,,,,,,,,,,,,,,e8946b0b-731f-455d-8e79-a92c5eb83b35,1685,,"[84.2, 67.2]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Odoi,12259.0,Right Back,94,Ghana,4885,"['8e96f0fa-2437-4abd-9242-e07d0ac7dec3', '1a77690a-b40a-4ce5-958a-e02bcd194d0b']",48,,,,,,,,,,,,,,,,Ghana,4885,00:06:48.216,Carry,
,,,,,"[91.9, 60.5]",,,,,,,,,,,,4.034418,,,,,,,,,,,,,,,cc22d184-dcb8-41f1-ba26-50dddf1df097,1688,,"[84.2, 65.5]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Semenyo,9286.0,Right Wing,94,Ghana,4885,"['9dafa959-f493-431f-bd97-cd7c565ea4fd', 'a0fe1928-361c-4686-aa0c-a0155f909af9', '27a84c19-587e-4045-8abd-9d9a32ce53ef']",50,,,,,,,,,,,,,,,,Ghana,4885,00:06:50.261,Carry,True
,,,,,"[21.8, 26.5]",,,,,,,,,,,,3.451277,,,,,,,,,,,,,,,faa0629a-075a-445a-8ddf-45c56763a1b6,1700,,"[14.9, 26.2]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,95,Mozambique,4978,"['172122c6-204f-4822-acc6-7e70114fbcc5', '374017ed-6ca9-488c-a79c-bee0b861f50f']",11,,,,,,,,,,,,,,,,Mozambique,4978,00:07:11.372,Carry,
,,,,,"[9.4, 38.9]",,,,,,,,,,,,0.988714,,,,,,,,,,,,,,,9ac27e0c-011c-46b7-b7b5-e0c937662021,1707,,"[8.6, 38.7]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Richard Ofori Antwi,68757.0,Goalkeeper,96,Ghana,4885,"['d24fb393-7e71-400c-894e-2335f0b01f88', 'a005193c-e6e8-47b6-bbda-9d13909049be', 'c65d9c1c-60f0-4191-9909-6e09a90b23f2']",22,,,,,,,,,,,,,,,,Ghana,4885,00:07:22.621,Carry,True
,,,,,"[36.6, 23.2]",,,,,,,,,,,,0.014677001,,,,,,,,,,,,,,,68f4f898-2863-4e53-b0ca-d2e07b319d03,1712,,"[35.4, 23.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,96,Ghana,4885,"['dc3aa08e-b8c0-4392-91ff-004d85457e03', '37fad1ad-f879-4d92-b0e8-fab319c7a260', '365db181-4f45-4b54-8456-90fe1580683c']",24,,,,,,,,,,,,,,,,Ghana,4885,00:07:24.755,Carry,True
,,,,,"[64.3, 33.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,727be578-ceb6-421c-8676-4b1fbee7fd6d,1720,,"[64.8, 34.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfons Amade,23706.0,Right Defensive Midfield,97,Mozambique,4978,"['1acdb7b8-b416-412d-a2b4-58ca02f2b88d', '693ec07d-2a86-474a-99ce-063b04e5d99c', 'c1281b73-889c-47e7-bd4b-0e544399d86f', '7f20bfc5-fdde-49e0-850e-ca1b0824c334']",30,,,,,,,,,,,,,,,,Mozambique,4978,00:07:30.551,Carry,True
,,,,,"[76.9, 70.1]",,,,,,,,,,,,2.007962,,,,,,,,,,,,,,,7e6898e8-444f-47fc-bd60-6adb210b574a,1727,,"[78.1, 66.3]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geny Cipriano Catamo,127300.0,Right Wing,98,Mozambique,4978,"['9fe83175-0b26-498e-bb18-c147e13b721c', '00b26edb-a957-4db1-be79-f74c626a448d', '5f77a3be-e6ca-4b3d-be9b-7eb35aebbdf3']",39,,,,,,,,,,,,,,,,Mozambique,4978,00:07:39.943,Carry,True
,,,,,"[89.2, 78.0]",,,,,,,,,,,,2.608447,,,,,,,,,,,,,,,fcf7cd56-fcb9-4d56-a2c1-abb34eac55dc,1731,,"[84.7, 77.8]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Infren David da Conceição Matola,417067.0,Right Back,98,Mozambique,4978,"['cef46be0-229d-46b4-b49b-346c7a7fbf7d', 'e550d9c7-1853-4acb-ac1a-1eda4096af6e', '70714887-dc93-4fad-8127-83c6e6a6a68c']",42,,,,,,,,,,,,,,,,Mozambique,4978,00:07:42.809,Carry,True
,,,,,"[84.3, 63.0]",,,,,,,,,,,,2.237392,,,,,,,,,,,,,,,3849b7bd-6c96-4a25-bd2c-892a73f7b6f5,1735,,"[85.3, 74.8]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geny Cipriano Catamo,127300.0,Right Wing,98,Mozambique,4978,"['335b0a37-85e2-49c3-8a4a-7896393bfb83', '01325373-5a8d-4284-b383-a1b5bb0a08aa', '8713bd0d-8bc5-4c68-a612-7cf92abfc81e']",45,,,,,,,,,,,,,,,,Mozambique,4978,00:07:45.896,Carry,True
,,,,,"[69.5, 40.0]",,,,,,,,,,,,1.253726,,,,,,,,,,,,,,,af47f9b1-9fe0-4bc4-8cdd-a9f7dc712321,1739,,"[72.1, 42.6]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfons Amade,23706.0,Right Defensive Midfield,98,Mozambique,4978,"['328655e7-2c9f-4703-89bf-896d62d60451', 'ddb57567-0c7a-4445-9496-f0f40790a931']",49,,,,,,,,,,,,,,,,Mozambique,4978,00:07:49.504,Carry,
,,,,,"[74.9, 17.4]",,,,,,,,,,,,2.943668,,,,,,,,,,,,,,,32685a6e-94c5-489a-b051-56cf8b1404c2,1742,,"[72.3, 18.6]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,98,Mozambique,4978,"['a5423924-8a44-4b1b-939f-1de002445548', 'a4435dab-ddc5-4f8b-a041-468f8d46c907']",51,,,,,,,,,,,,,,,,Mozambique,4978,00:07:51.764,Carry,
,,,,,"[57.1, 39.4]",,,,,,,,,,,,3.051066,,,,,,,,,,,,,,,af88f2a2-c3b9-487c-a95f-b2e9f1e96278,1745,,"[63.4, 42.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,98,Mozambique,4978,"['abc1c7b0-f334-49a7-ba1d-0420d77d5d6e', '351c892c-8ff0-4793-a16f-0541f52d63c2', 'ef025529-dcc9-4f93-af8b-ac13175891e2']",56,,,,,,,,,,,,,,,,Mozambique,4978,00:07:56.434,Carry,True
,,,,,"[99.0, 76.6]",,,,,,,,,,,,3.571501,,,,,,,,,,,,,,,a66bc391-c535-40a8-90f1-587c1f73e601,1753,,"[84.3, 79.4]",3920410,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Infren David da Conceição Matola,417067.0,Right Back,98,Mozambique,4978,"['562bbedb-8935-4907-8efc-12f87bea8fe5', '314bd747-fcb4-4e5b-8d80-87a2ae15f4c5']",5,,,,,,,,,,,,,,,,Mozambique,4978,00:08:05.509,Carry,
,,,,,"[92.0, 63.4]",,,,,,,,,,,,1.855951,,,,,,,,,,,,,,,3feb2ec1-ffa0-4e40-bafb-977b579d9a20,1756,,"[92.0, 63.5]",3920410,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geny Cipriano Catamo,127300.0,Right Wing,98,Mozambique,4978,"['35078bf8-a612-4010-8021-bebd32182302', '5da9428a-1db7-49cf-a4ed-0bb2f3a6e845']",10,,,,,,,,,,,,,,,,Mozambique,4978,00:08:10.135,Carry,
,,,,,"[109.4, 54.8]",,,,,,,,,,,,4.298548,,,,,,,,,,,,,,,1cb9731d-b6bd-4bcc-a658-e20b97f9632f,1761,,"[90.6, 55.4]",3920410,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geny Cipriano Catamo,127300.0,Right Wing,98,Mozambique,4978,"['91e56f20-ff0e-4528-9525-018a3b2d762d', 'cdcab42c-b76d-4f6f-bcdc-bd26396404e5', '6c4a3e65-195f-4b54-98b0-31d0a2108683']",13,,,,,,,,,,,,,,,,Mozambique,4978,00:08:13.491,Carry,True
,,,,,"[86.3, 52.8]",,,,,,,,,,,,1.734443,,,,,,,,,,,,,,,83399ad3-8252-4a35-b32a-44d045e64859,1773,,"[79.0, 59.6]",3920410,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mohammed Kudus,17033.0,Center Attacking Midfield,101,Ghana,4885,"['416fd016-71af-403b-aefd-c8a8934530b8', '7b016443-2023-4f61-b22b-d7be98ca2814', '7b5e678d-5102-42ee-9f5d-d605d622600a']",31,,,,,,,,,,,,,,,,Ghana,4885,00:09:31.464,Carry,True
,,,,,"[86.3, 65.2]",,,,,,,,,,,,2.830736,,,,,,,,,,,,,,,43f03c23-ab63-4cbf-bb6a-db9f3cf37785,1792,,"[72.0, 69.5]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,104,Ghana,4885,"['890edc20-c96d-4b14-a33c-5dbcdfea2f7b', 'a87c65ac-7340-404d-96a6-88d3e797b3f7']",0,,,,,,,,,,,,,,,,Ghana,4885,00:11:00.516,Carry,
,,,,,"[101.1, 70.4]",,,,,,,,,,,,1.2431,,,,,,,,,,,,,,,6f84c927-2a44-4591-8f1b-e3af8eae95ae,1795,,"[97.9, 69.0]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,104,Ghana,4885,"['b754984e-9ca9-4ebb-bfa3-48383af7aa8f', 'f291eb2c-672f-47e5-99fb-047490784eab']",4,,,,,,,,,,,,,,,,Ghana,4885,00:11:04.612,Carry,
,,,,,"[89.6, 74.5]",,,,,,,,,,,,3.682375,,,,,,,,,,,,,,,1915c10b-a9ac-4eee-9651-f4ccdaff2b31,1803,,"[102.1, 75.9]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Odoi,12259.0,Right Back,105,Ghana,4885,"['9028c055-54e4-46ab-a8de-8a628062df4e', '73191d8e-f171-48c9-bbc1-51719af80cd3']",36,,,,,,,,,,,,,,,,Ghana,4885,00:11:36.661,Carry,
,,,,,"[64.1, 68.9]",,,,,,,,,,,,0.733277,,,,,,,,,,,,,,,c2121988-2e2e-443c-94cc-ecd406c4dcba,1806,,"[64.5, 70.3]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Center Back,105,Ghana,4885,"['19a52799-68af-4463-8636-f0c05942de3b', 'f6fe8c26-c3f2-4400-8085-d18fd7dac094']",42,,,,,,,,,,,,,,,,Ghana,4885,00:11:42.038,Carry,
,,,,,"[56.3, 36.9]",,,,,,,,,,,,3.335786,,,,,,,,,,,,,,,2f855bfe-e34f-4131-a2f2-24e63916d369,1809,,"[55.4, 42.8]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,105,Ghana,4885,"['28045ee7-b987-450e-aa9d-6955fa5bf04b', '26d27b31-9e34-4017-983e-e878eb335483']",44,,,,,,,,,,,,,,,,Ghana,4885,00:11:44.357,Carry,
,,,,,"[50.5, 65.1]",,,,,,,,,,,,1.506188,,,,,,,,,,,,,,,ce7c0d50-82c1-4a48-a5e3-cecad3e09c1b,1812,,"[50.1, 64.4]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Center Back,105,Ghana,4885,"['962d4dd3-3384-4d99-88b8-fc3bd24a4e79', '113eda87-b10c-48c3-8114-9e02eaf57cd2']",49,,,,,,,,,,,,,,,,Ghana,4885,00:11:49.317,Carry,
,,,,,"[42.5, 27.6]",,,,,,,,,,,,2.516747,,,,,,,,,,,,,,,ae8d773b-95a4-4c0c-8aa1-07a1ead113c8,1815,,"[45.2, 36.9]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,105,Ghana,4885,"['45d5d284-66e2-46b6-853d-4c90609ceef1', '0bd5b33f-0c3f-4df1-928e-1bf99c5f7d9c']",52,,,,,,,,,,,,,,,,Ghana,4885,00:11:52.190,Carry,
,,,,,"[48.4, 1.7]",,,,,,,,,,,,1.349367,,,,,,,,,,,,,,,33621b1d-37c9-4daa-9fba-eb1efd99fdc1,1818,,"[46.2, 3.4]",3920410,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,105,Ghana,4885,"['3e726d6b-1cec-407c-bd5e-1b6c6e7c285a', 'aae7da06-7888-46d8-9a14-04db3511aa0c']",55,,,,,,,,,,,,,,,,Ghana,4885,00:11:55.970,Carry,
,,,,,"[92.0, 22.2]",,,,,,,,,,,,1.124772,,,,,,,,,,,,,,,56138475-c653-498a-8959-7dd076f2bd29,1827,,"[92.5, 12.5]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Forward,106,Ghana,4885,"['e5d2c319-ef3f-4055-b130-101fac40c810', 'da9d7e67-7702-4db4-92be-0f39b14604fb', '5ac6ae96-e4ab-484e-a08c-fe2f01697033']",18,,,,,,,,,,,,,,,,Ghana,4885,00:12:18.996,Carry,True
,,,,,"[95.1, 43.2]",,,,,,,,,,,,1.267667,,,,,,,,,,,,,,,76550d19-ed4c-4296-a057-05f9feddd33d,1830,,"[92.0, 41.7]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,106,Ghana,4885,"['e3c5a5ec-d653-4ed5-bdaa-a71814905d56', '60c1a639-20d8-4abf-af6a-ffb6cef913ca']",20,,,,,,,,,,,,,,,,Ghana,4885,00:12:20.942,Carry,
,,,,,"[85.4, 61.9]",,,,,,,,,,,,0.753703,,,,,,,,,,,,,,,f0c373f1-fa54-4a65-9888-86a67ba36819,1835,,"[83.5, 54.7]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Odoi,12259.0,Right Back,106,Ghana,4885,"['f88ad82d-7c5c-4016-8913-22ed62ea419c', '5265593f-15ea-4797-9564-0d838cd65a0d']",24,,,,,,,,,,,,,,,,Ghana,4885,00:12:24.063,Carry,
,,,,,"[91.9, 53.6]",,,,,,,,,,,,6.288971,,,,,,,,,,,,,,,0cba793a-cfe8-40b3-b3ed-266bb9630ebc,1838,,"[98.5, 65.1]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Semenyo,9286.0,Right Wing,106,Ghana,4885,"['db29ca5a-f227-4b15-8bb3-990084a01351', '16ad1979-0423-441d-919b-d118e3907018', 'e3a63bd9-3160-4f35-a874-bbafb53c7903']",25,,,,,,,,,,,,,,,,Ghana,4885,00:12:25.947,Carry,True
,,,,,"[86.3, 44.3]",,,,,,,,,,,,0.277654,,,,,,,,,,,,,,,8c11554d-b18d-4df1-a5ee-0ac59d6d229b,1843,,"[85.4, 43.4]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,106,Ghana,4885,"['714471b9-ec9c-43a0-a7d4-431aa3fe882a', '0000fa6b-df7c-4312-91c4-000f1fac6d1e', 'dbe5a1b0-7304-4e76-a423-d1fb4bb41108']",32,,,,,,,,,,,,,,,,Ghana,4885,00:12:32.932,Carry,True
,,,,,"[91.9, 36.1]",,,,,,,,,,,,1.286034,,,,,,,,,,,,,,,339aafe0-65fc-4254-a890-7d7277cfb40a,1846,,"[92.3, 41.7]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Semenyo,9286.0,Right Wing,106,Ghana,4885,"['dfd915b4-6146-4984-a5f5-8d87e3ddbc53', 'c22b6536-0bfc-46fc-bf6d-8b79a71b51c8']",33,,,,,,,,,,,,,,,,Ghana,4885,00:12:33.820,Carry,
,,,,,"[114.0, 3.4]",,,,,,,,,,,,1.826322,,,,,,,,,,,,,,,84507757-8e0f-4ca6-b163-8b3000e622a3,1849,,"[116.8, 1.4]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,106,Ghana,4885,"['65af06b4-b537-4398-a780-bc292b173e3b', '781bd037-7bf0-4788-8c28-18524035fc81']",38,,,,,,,,,,,,,,,,Ghana,4885,00:12:38.827,Carry,
,,,,,"[91.1, 5.5]",,,,,,,,,,,,1.679834,,,,,,,,,,,,,,,2f31a2b1-8710-41dc-b4d4-307b02b5e75c,1852,,"[98.3, 3.5]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Left Wing,106,Ghana,4885,"['03caff06-53ab-48b6-854e-b855bcc4d1c9', 'b1922529-e126-4313-a429-988288a8c6c8']",41,,,,,,,,,,,,,,,,Ghana,4885,00:12:41.890,Carry,
