50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[97.8, 8.6]",,,,,,,,,,,,,3.467944,,,,,,,,,,,,,8a2cdfbf-825d-4d97-8120-6f4851bd020c,3777,,"[76.9, 5.3]",3922242,108,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ghislain Konan,10039.0,Left Back,224,Côte d'Ivoire,3374,"['3f76951a-8493-41e7-9c9f-9675de72af17', '0e44cdd7-fbd8-4de7-8865-61c97873d8e9', '24980989-8b46-4e75-9d6b-7da4c5de55d4']",38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:38.878,Carry,True
,,,,,,"[104.7, 3.8]",,,,,,,,,,,,,1.233144,,,,,,,,,,,,,df6318ff-f3a9-41be-91a7-41fd8c4dc888,3781,,"[102.8, 3.9]",3922242,108,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Simon Adingra,105392.0,Left Midfield,224,Côte d'Ivoire,3374,"['92f74c92-270d-47df-9c38-ae8b865a4b7d', 'c2954473-01a3-493d-b0d4-563ab18e14d8']",43,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:43.453,Carry,
,,,,,,"[14.6, 35.5]",,,,,,,,,,,,,2.427523,,,,,,,,,,,,,546c3122-671b-44cd-b4b1-dbbcac46c05f,3784,,"[5.4, 39.3]",3922242,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Edouard Mendy,7379.0,Goalkeeper,225,Senegal,787,"['2e257284-9643-41dc-815f-8e7aac2b792a', '71cbd7fc-79d0-4abb-b6f1-5ae9681fd2ab']",46,,,,,,,,,,,,,,,,,Senegal,787,00:03:46.420,Carry,
,,,,,,"[64.1, 3.5]",,,,,,,,,,,,,8.914142,,,,,,,,,,,,,f3ced7c4-1e08-4033-916d-afb25f88f267,3787,,"[18.1, 21.0]",3922242,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Moussa Niakhate,3198.0,Left Center Back,225,Senegal,787,"['dd2b70e8-8df2-4b12-aebf-bade42db4795', '1755952d-d520-4404-b4fd-a55a6a8166d4', '706655d4-0396-48ff-b2b4-92f50c085e80']",50,,,,,,,,,,,,,,,,,Senegal,787,00:03:50.477,Carry,True
,,,,,,"[68.9, 15.7]",,,,,,,,,,,,,1.217103,,,,,,,,,,,,,2597f6de-f28a-413e-b7f3-8d3f43a090c6,3792,,"[68.3, 12.9]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Sadio Mané,3629.0,Left Wing,225,Senegal,787,"['06544a36-3b18-438f-bf0f-80842ae4fae3', '834d78c5-9b21-4841-a1a4-f6fa982f1e04', '948e4706-9fe7-47a1-8dce-a9b3eacd05c7', '95a12592-265d-4935-b25c-09c336b6aae3']",0,,,,,,,,,,,,,,,,,Senegal,787,00:04:00.238,Carry,True
,,,,,,"[56.7, 13.2]",,,,,,,,,,,,,0.187241,,,,,,,,,,,,,0f52b9c6-4d8b-4774-848f-bced5d2fb608,3799,,"[56.7, 13.2]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Moussa Niakhate,3198.0,Left Center Back,226,Senegal,787,"['19af10ee-0c6a-4203-866d-9df5910ffe74', 'ea234937-d57a-46ba-949a-4af72c668d40']",13,,,,,,,,,,,,,,,,,Senegal,787,00:04:13.937,Carry,
,,,,,,"[41.5, 26.1]",,,,,,,,,,,,,1.884955,,,,,,,,,,,,,08ae118c-847d-4646-8225-41b50ab38925,3802,,"[41.5, 26.1]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Abdou Diallo,8553.0,Center Back,226,Senegal,787,"['88663cac-3999-4eb2-9954-2a2154cc80c2', '08d9187e-2f3b-46a2-a8ed-078115201807']",15,,,,,,,,,,,,,,,,,Senegal,787,00:04:15.981,Carry,
,,,,,,"[55.4, 13.8]",,,,,,,,,,,,,4.040484,,,,,,,,,,,,,5e8249c1-3042-4b9b-8694-4900f570bf47,3805,,"[52.5, 10.8]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Moussa Niakhate,3198.0,Left Center Back,226,Senegal,787,"['4ee9d033-4ecc-4afa-a681-649814c01a1d', 'a0d9462f-fd5a-4953-ab40-8804da9f143d']",19,,,,,,,,,,,,,,,,,Senegal,787,00:04:19.290,Carry,
,,,,,,"[24.1, 43.1]",,,,,,,,,,,,,0.802831,,,,,,,,,,,,,5e141c7c-5bc4-4329-b3ab-3a40320b20c4,3808,,"[25.5, 37.1]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Edouard Mendy,7379.0,Goalkeeper,226,Senegal,787,"['bc777060-1148-455f-88cf-b6ff12d9cbc3', '53fc746d-b9ec-46ad-83d6-edce950b700f']",26,,,,,,,,,,,,,,,,,Senegal,787,00:04:26.669,Carry,
,,,,,,"[57.7, 73.5]",,,,,,,,,,,,,3.999996,,,,,,,,,,,,,955eea67-9b6f-480e-989e-3ffd60e9d21b,3811,,"[42.4, 62.4]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,226,Senegal,787,"['72b455b0-3748-4569-83b6-5fbb258d701e', '021618c5-f067-4d03-a9ac-d9834eb814cc']",29,,,,,,,,,,,,,,,,,Senegal,787,00:04:29.260,Carry,
,,,,,,"[71.0, 77.7]",,,,,,,,,,,,,0.415118,,,,,,,,,,,,,2d0e064a-cbad-4e83-a78a-12e90e5aba5b,3814,,"[68.7, 77.6]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Krépin Diatta,20758.0,Right Wing Back,226,Senegal,787,"['8d5ad958-8239-432e-9e15-eeb5b8131764', 'c1eea2cb-1b64-4597-a313-9a5451901024']",34,,,,,,,,,,,,,,,,,Senegal,787,00:04:34.125,Carry,
,,,,,,"[64.7, 61.6]",,,,,,,,,,,,,1.584796,,,,,,,,,,,,,4a202669-e6c1-4c90-8a4b-37cbe036cdf6,3817,,"[71.0, 66.9]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Iliman Ndiaye,80484.0,Right Wing,226,Senegal,787,"['b5bdea5e-39fb-42af-996c-e649b3232463', '858ef9de-dbac-4ee2-ab03-47400ab3b395', '47c3fc75-581b-420c-8d60-0e1731beef08']",35,,,,,,,,,,,,,,,,,Senegal,787,00:04:35.258,Carry,True
,,,,,,"[78.0, 64.8]",,,,,,,,,,,,,1.093343,,,,,,,,,,,,,3f6573d5-d2be-48c8-9001-59ffc35ab6af,3821,,"[75.8, 59.2]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Pape Matar Sarr,50498.0,Right Defensive Midfield,226,Senegal,787,"['3f1ac35d-11fb-4f6a-92f9-933e13955e58', 'af8f6a66-4dcb-43fc-bbe7-f2d5acf28ce4']",37,,,,,,,,,,,,,,,,,Senegal,787,00:04:37.880,Carry,
,,,,,,"[108.0, 68.9]",,,,,,,,,,,,,5.15046,,,,,,,,,,,,,182d723d-ffb9-4e08-8a40-f3d74510a774,3824,,"[93.7, 59.8]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nicolas Jackson,50497.0,Center Forward,226,Senegal,787,"['08da354f-e4d4-480b-9bb5-e69b92f2e325', 'c6aacab7-b76e-4476-946a-137264e94908']",39,,,,,,,,,,,,,,,,,Senegal,787,00:04:39.792,Carry,
,,,,,,"[94.7, 65.8]",,,,,,,,,,,,,1.92107,,,,,,,,,,,,,0f31ef08-a8c7-4e0c-b9d6-f7921ecb113d,3827,,"[90.9, 61.9]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Pape Matar Sarr,50498.0,Right Defensive Midfield,226,Senegal,787,"['20132015-c1b6-4ef9-a7cd-9745e033d5f7', '48cfc15e-7108-4d75-aa9f-a7dc967010ef', '3d13754b-eebb-4ae9-99f9-5c34c8f79d8b']",46,,,,,,,,,,,,,,,,,Senegal,787,00:04:46.043,Carry,True
,,,,,,"[97.5, 78.3]",,,,,,,,,,,,,0.595453,,,,,,,,,,,,,401b379c-c593-4d41-b51b-5d31892db239,3831,,"[93.9, 77.6]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Krépin Diatta,20758.0,Right Wing Back,226,Senegal,787,"['4b4e6a0f-8add-44a6-92b5-097a6c623416', '677e478f-764f-4918-96ba-d5f8f8fe35f6', '08d7edf4-942c-4292-85c9-5e1285b81ec1']",49,,,,,,,,,,,,,,,,,Senegal,787,00:04:49.208,Carry,True
,,,,,,"[17.0, 7.6]",,,,,,,,,,,,,2.908914,,,,,,,,,,,,,a5d3d60c-de67-4c9a-8dac-69bca76b718c,3835,,"[13.8, 4.9]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,227,Côte d'Ivoire,3374,"['3d9d94eb-a2e5-41e0-b655-734bbdf414f4', '5e5b9c88-198d-432e-9429-db5735b2b4cc']",51,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:51.416,Carry,
,,,,,,"[13.8, 22.4]",,,,,,,,,,,,,0.31485,,,,,,,,,,,,,16c4958f-6fbd-4388-b236-8893c7a5dc45,3838,,"[13.9, 26.5]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,227,Côte d'Ivoire,3374,"['34bc7b73-04f5-4420-8c3a-2baf871a6d05', 'cb853417-d006-465e-8603-3ca7dbb78b60']",56,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:56.161,Carry,
,,,,,,"[11.1, 8.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,a7a190a0-1807-4e04-8204-c665c545908f,3841,,"[11.5, 9.0]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ghislain Konan,10039.0,Left Back,227,Côte d'Ivoire,3374,"['3d322dac-4e0d-477d-abc0-88ccae94b4e5', '8fdd5f95-86a4-4730-a33e-1de83e01d695']",57,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:57.742,Carry,
,,,,,,"[20.9, 8.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,f69c5ed8-dfd6-4540-93cb-bb9f5acd2fa2,3844,,"[20.9, 8.0]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,227,Côte d'Ivoire,3374,"['678db5bd-72ae-4415-9fd8-22a3735987d4', '0258bba2-dfba-4d0b-8514-680139db9d20']",58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:58.623,Carry,
,,,,,,"[10.1, 24.1]",,,,,,,,,,,,,1.235524,,,,,,,,,,,,,60136566-b7d1-4def-951e-38c802c37914,3847,,"[12.4, 23.1]",3922242,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,227,Côte d'Ivoire,3374,"['69ed2187-e7a7-4b57-9991-6c3c80839365', '0202fb89-191a-4b12-9514-32a93ac82517', '98fe85be-f245-4111-8039-d9682ea7409f']",59,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:59.511,Carry,True
,,,,,,"[4.2, 33.8]",,,,,,,,,,,,,1.22322,,,,,,,,,,,,,a41eca8a-9ef8-490a-93c0-3f42bb18b80a,3851,,"[4.7, 37.3]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Yahia Fofana,36629.0,Goalkeeper,227,Côte d'Ivoire,3374,"['db7c8742-036a-4b7c-9b73-09ca8a8fb2ab', 'f5f7354b-a63c-4b84-a3cc-2b720229cc47', '60f1ed20-41f9-4d32-b362-846a9f8bc6ac']",1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:01.992,Carry,True
,,,,,,"[83.2, 77.3]",,,,,,,,,,,,,3.704886,,,,,,,,,,,,,b18aed69-4ebc-4c08-92b7-719b43d9ea20,3858,,"[85.9, 56.8]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Iliman Ndiaye,80484.0,Right Wing,228,Senegal,787,"['3cef0f62-c97d-4d7d-8f08-bbfd0a14c44c', '3f56e70f-4ea9-4bc5-9dab-0c55e43dcc2b', '993c8c75-68d4-4b67-9b35-8e1fd951b5b1']",7,,,,,,,,,,,,,,,,,Senegal,787,00:05:07.715,Carry,True
,,,,,,"[62.7, 56.8]",,,,,,,,,,,,,2.972643,,,,,,,,,,,,,49438b4e-415d-4b55-af3f-815c709b8326,3863,,"[62.1, 63.8]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,228,Senegal,787,"['6d45af37-af63-4609-997a-f353ba3c4868', '1c41870d-190f-431a-a246-af6b820f8a14']",12,,,,,,,,,,,,,,,,,Senegal,787,00:05:12.790,Carry,
,,,,,,"[55.4, 35.7]",,,,,,,,,,,,,0.81125,,,,,,,,,,,,,f20bf3b4-5d6f-44aa-ab69-04b737401ec2,3866,,"[55.4, 35.7]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Abdou Diallo,8553.0,Center Back,228,Senegal,787,"['ab2e3cb8-4845-4ae9-8973-ce5045d5308c', 'cc44a706-bc66-4326-a786-0e063f9d64e8']",17,,,,,,,,,,,,,,,,,Senegal,787,00:05:17.408,Carry,
,,,,,,"[76.9, 31.4]",,,,,,,,,,,,,0.034786,,,,,,,,,,,,,de2b948d-73a0-4bcb-a4b0-596152656f55,3869,,"[77.4, 31.7]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sadio Mané,3629.0,Left Wing,228,Senegal,787,"['6a3edc7c-8029-43d2-9ed3-deab7d02faf4', 'fd99563f-da4b-4dcc-9d91-ce52f4867638']",19,,,,,,,,,,,,,,,,,Senegal,787,00:05:19.185,Carry,
,,,,,,"[48.8, 45.7]",,,,,,,,,,,,,1.039997,,,,,,,,,,,,,7661d6b1-c072-4820-88ec-6c95fb2e09ef,3872,,"[48.8, 45.7]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Abdou Diallo,8553.0,Center Back,228,Senegal,787,"['851a01c0-ff5a-408e-a457-d8ea3ce6778e', '50edd989-7939-418a-ae59-61187e20ee4c']",21,,,,,,,,,,,,,,,,,Senegal,787,00:05:21.758,Carry,
,,,,,,"[64.1, 43.4]",,,,,,,,,,,,,0.570492,,,,,,,,,,,,,f74bb51f-833e-47ad-b406-9f71507fca5e,3875,,"[68.9, 46.6]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Idrissa Gueye,408457.0,Left Defensive Midfield,228,Senegal,787,"['c664ab23-1ef5-44a2-8641-63bcd3e11bf7', 'ba6b8b96-e5f5-412b-b3d0-9eb6f1fb4378']",24,,,,,,,,,,,,,,,,,Senegal,787,00:05:24.045,Carry,
,,,,,,"[63.7, 27.5]",,,,,,,,,,,,,0.69845,,,,,,,,,,,,,dd0722e2-45f9-4edf-aa0f-acf3635ae68c,3878,,"[60.9, 31.4]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Pape Matar Sarr,50498.0,Right Defensive Midfield,228,Senegal,787,"['e4d47a37-648f-48a5-8a84-b9499bdbb168', '530a4a82-0ec1-454b-9c73-61a1b5d35138']",25,,,,,,,,,,,,,,,,,Senegal,787,00:05:25.993,Carry,
,,,,,,"[76.0, 26.1]",,,,,,,,,,,,,1.7029411,,,,,,,,,,,,,57bc6ee1-fd69-4a6c-a508-d639b9868151,3881,,"[75.8, 25.8]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sadio Mané,3629.0,Left Wing,228,Senegal,787,"['a2f1d491-f926-405c-b0ff-98d678566c4b', '8df523b3-8bc3-4287-9521-0db29f0a27ca']",27,,,,,,,,,,,,,,,,,Senegal,787,00:05:27.277,Carry,
,,,,,,"[72.8, 39.1]",,,,,,,,,,,,,1.206179,,,,,,,,,,,,,598cc1ca-8d07-421a-895a-d66148934d11,3884,,"[70.3, 37.7]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Idrissa Gueye,408457.0,Left Defensive Midfield,228,Senegal,787,"['02c37e97-dd6a-423e-a2a6-869cf8c172ab', 'a3b13fae-8c5a-45e9-8ad3-6e7af90a2c2c']",29,,,,,,,,,,,,,,,,,Senegal,787,00:05:29.834,Carry,
,,,,,,"[80.2, 57.7]",,,,,,,,,,,,,1.622515,,,,,,,,,,,,,fff81dbf-7551-42d4-a82b-2fada2f7443e,3887,,"[86.4, 51.4]",3922242,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Iliman Ndiaye,80484.0,Right Wing,228,Senegal,787,"['4fa9e21f-ef07-45c1-84b6-b830b6e2da21', '03674f94-b63c-40b4-8b49-2b4be2a3b3f5']",32,,,,,,,,,,,,,,,,,Senegal,787,00:05:32.167,Carry,
,,,,,,"[34.1, 28.6]",,,,,,,,,,,,,0.164079,,,,,,,,,,,,,3bad6f82-7a9f-4297-a6ef-1d2aee4e3eb0,3900,,"[33.5, 27.1]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Pape Matar Sarr,50498.0,Right Defensive Midfield,229,Côte d'Ivoire,3374,"['891fca44-9623-45c3-8fc2-8ed8f803c97d', '5c3ad4f3-a67c-46b1-bbac-099554033186']",19,,,,,,,,,,,,,,,,,Senegal,787,00:06:19.995,Carry,
,,,,,,"[68.6, 32.5]",,,,,,,,,,,,,0.885065,,,,,,,,,,,,,52a41e30-38df-40ee-80d7-ae2214fa4977,3904,,"[75.5, 43.2]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,229,Côte d'Ivoire,3374,"['2a770a20-1aed-40fe-8c0a-d80ddcac13b0', 'cacf278a-0fea-482d-8753-c923d64e3e14']",21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:21.896,Carry,
,,,,,,"[63.0, 12.0]",,,,,,,,,,,,,0.920883,,,,,,,,,,,,,ab5fc3ca-5701-40ea-919f-68c42bc17182,3907,,"[62.6, 21.7]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Ghislain Konan,10039.0,Left Back,229,Côte d'Ivoire,3374,"['6ae4587e-b6ec-4e30-94df-b91c56825846', '65cb3e86-9758-4a13-80d4-fbffd1390ec3']",23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:23.894,Carry,
,,,,,,"[77.3, 13.2]",,,,,,,,,,,,,2.219122,,,,,,,,,,,,,d5370076-57ea-457a-8449-9cad061afe5f,3911,,"[82.4, 6.6]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Simon Adingra,105392.0,Left Midfield,229,Côte d'Ivoire,3374,"['aa7001dd-c970-44b9-b127-3fdc8455bd6a', '23889a2e-a79a-4f7b-bbd1-b8be2212531a', '35a74773-9362-45a7-8ec3-3fd385d152ce', 'f0f5afc4-26bd-4cd8-912b-1aa572215dde']",26,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:26.297,Carry,True
,,,,,,"[80.2, 57.7]",,,,,,,,,,,,,6.076938,,,,,,,,,,,,,432b9cda-e8b0-47bc-bb0c-8555505183dd,3917,,"[50.6, 64.8]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Idrissa Gueye,408457.0,Left Defensive Midfield,230,Senegal,787,"['0bc22f6d-8c5a-459f-b351-c0fc23b03a4e', '2512133f-cab6-4afa-ad1e-f29f2ac1ee62', '2ad72c95-40a3-4c32-8f3b-12abee2e0e20', '478e01bd-b0de-4c20-a225-33817e44d153']",29,,,,,,,,,,,,,,,,,Senegal,787,00:06:29.841,Carry,True
,,,,,,"[87.8, 46.2]",,,,,,,,,,,,,2.073983,,,,,,,,,,,,,156f44f6-6450-474a-9d8e-1ed6d4c27db8,3921,,"[80.2, 57.7]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Idrissa Gueye,408457.0,Left Defensive Midfield,230,Senegal,787,"['3ba0d430-aecc-44ad-8a36-9d2320278085', 'b9359685-a862-4072-82bf-1a73c1f2fc54', '2ad72c95-40a3-4c32-8f3b-12abee2e0e20']",35,,,,,,,,,,,,,,,,,Senegal,787,00:06:35.918,Carry,True
,,,,,,"[92.5, 28.6]",,,,,,,,,,,,,0.198195,,,,,,,,,,,,,7a6f966d-542b-49b7-9644-54640e601d22,3924,,"[92.5, 28.6]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sadio Mané,3629.0,Left Wing,230,Senegal,787,"['55bd1c35-e064-4e9d-b4bf-731e23602aef', 'b88fef32-39cd-460d-90d1-eeb6286c73ed']",39,,,,,,,,,,,,,,,,,Senegal,787,00:06:39.235,Carry,
,,,,,,"[92.7, 30.9]",,,,,,,,,,,,,1.09149,,,,,,,,,,,,,ce91936c-f474-4a8e-9f30-1ebf8c687086,3928,,"[92.5, 28.6]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sadio Mané,3629.0,Left Wing,230,Senegal,787,"['c45ee0b6-2ff4-445e-97d5-a216dfea0ac3', '89f4291c-a46d-4ecd-83e2-e90d637e4b3b']",40,,,,,,,,,,,,,,,,,Senegal,787,00:06:40.592,Carry,
,,,,,,"[100.6, 40.1]",,,,,,,,,,,,,0.179916,,,,,,,,,,,,,d1f81d3c-b3c1-474f-8c03-fc8caee0b105,3931,,"[100.6, 40.1]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Idrissa Gueye,408457.0,Left Defensive Midfield,230,Senegal,787,"['584e9720-71ba-429a-ba15-14c150bad9e6', '63532001-267a-431f-920d-c3c69ef04a38']",42,,,,,,,,,,,,,,,,,Senegal,787,00:06:42.404,Carry,
,,,,,,"[41.3, 48.8]",,,,,,,,,,,,,3.471029,,,,,,,,,,,,,453eefc0-7eea-4b61-954e-4b393d29376b,3937,,"[19.0, 37.3]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,231,Côte d'Ivoire,3374,"['0a206732-e324-4a7b-99c0-3f1a9ffc6b25', '351bd843-f29b-4400-b69f-8ec3b1960e37']",43,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:43.636,Carry,
,,,,,,"[98.8, 56.9]",,,,,,,,,,,,,4.485206,,,,,,,,,,,,,15ba9306-c2ce-4abf-9fb3-b4ecbc9c1471,3940,,"[65.1, 67.6]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nicolas Pépé,3013.0,Right Midfield,231,Côte d'Ivoire,3374,"['8ab0b7a4-dee1-4906-af51-bfbd5ceff507', 'ec397858-2840-46d2-82ae-65e7b19a2256', 'f10c5d72-7c1b-421b-b3ab-5d47c1aed6e8']",49,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:49.150,Carry,True
,,,,,,"[98.6, 56.5]",,,,,,,,,,,,,0.668393,,,,,,,,,,,,,50ad7c17-b3a4-4d06-b952-4fa0ae0e8d27,3943,,"[98.8, 56.9]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nicolas Pépé,3013.0,Right Midfield,231,Côte d'Ivoire,3374,"['8ab0b7a4-dee1-4906-af51-bfbd5ceff507', 'be228403-eb4f-4353-a427-90769189c152', 'ec397858-2840-46d2-82ae-65e7b19a2256']",53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:53.635,Carry,True
,,,,,,"[94.8, 44.5]",,,,,,,,,,,,,0.980504,,,,,,,,,,,,,bba4672a-20e3-4ff4-aab3-0dc5ca1d3910,3947,,"[92.3, 51.2]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Franck Yannick Kessié,7023.0,Right Defensive Midfield,231,Côte d'Ivoire,3374,"['e880e3a9-774c-4eff-b52b-b270325b9212', '2cb354d9-d51e-43eb-9875-70891d1c884b']",55,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:55.598,Carry,
,,,,,,"[92.6, 47.7]",,,,,,,,,,,,,0.401955,,,,,,,,,,,,,75438be8-682d-41b9-97f1-58774ccf89c1,3952,,"[92.2, 48.4]",3922242,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Franck Yannick Kessié,7023.0,Right Defensive Midfield,231,Côte d'Ivoire,3374,"['5534ba4a-7fad-4f39-ad56-567d500073cf', 'b34a03bf-54ac-4abe-af3e-d5baabd33da0', 'f15abf74-57b0-4a03-9785-494a374db046']",58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:58.058,Carry,True
,,,,,,"[115.6, 56.9]",,,,,,,,,,,,,2.469695,,,,,,,,,,,,,38675ab7-e513-4bec-ad2b-5205ec6e6630,3956,,"[113.3, 58.1]",3922242,112,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Christian Kouamé,12496.0,Center Attacking Midfield,231,Côte d'Ivoire,3374,"['6fc094df-c3b8-44e1-a0d8-bf941e559f2a', '1c63c0ed-0096-4b71-98c0-a56f27b69539']",0,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:07:00.880,Carry,
,,,,,,"[3.8, 21.2]",,,,,,,,,,,,,2.22542,,,,,,,,,,,,,1c1c7002-cd60-439b-b1bf-4450de22c84b,3961,,"[3.8, 26.8]",3922242,112,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Moussa Niakhate,3198.0,Left Center Back,231,Côte d'Ivoire,3374,"['48a17903-733d-42a7-8298-235d25e8d6dc', 'aaf96247-3a7a-4179-8fa0-8e840176de08']",5,,,,,,,,,,,,,,,,,Senegal,787,00:07:05.733,Carry,
