bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[69.3, 14.9]",,,,,,,,,,,3.941717,,,,,,,,,,,,,,,4d966cd3-c477-437d-aa09-5f39d6ebf280,3683,,,"[62.9, 7.0]",3922659,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Falaye Sacko,12557.0,Left Back,189,Mali,4930,"['0277b8e2-8d6f-45d3-9a7c-8baee73c10b2', '95abdeb8-3732-4151-8b27-33c36201c0fc']",52,,,,,,,,,,,,,,,,,Mali,4930,00:00:52.922,Carry,
,,,,,"[63.1, 25.8]",,,,,,,,,,,1.517396,,,,,,,,,,,,,,,3efcb759-dc5a-4d2a-ba7b-b3089bc51833,3686,,,"[63.6, 21.1]",3922659,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Boubacar Traore,58878.0,Left Defensive Midfield,189,Mali,4930,"['73174313-f52c-492c-a7fd-7c1f41ced921', '62571319-5102-4a0a-9fce-93854da2828f']",57,,,,,,,,,,,,,,,,,Mali,4930,00:00:57.654,Carry,
,,,,,"[69.5, 65.6]",,,,,,,,,,,1.626897,,,,,,,,,,,,,,,f3e48938-b47b-4ece-913a-df995f004c54,3689,,,"[66.4, 64.2]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Hamari Traoré,3248.0,Right Back,189,Mali,4930,"['94ee810e-0e96-4049-b6a7-dda7f7e0b048', 'b9fa9198-8da4-496b-8192-e475be4c2d2d']",1,,,,,,,,,,,,,,,,,Mali,4930,00:01:01.195,Carry,
,,,,,"[84.7, 74.9]",,,,,,,,,,,1.12766,,,,,,,,,,,,,,,1716f5e1-8f0f-444e-a8e1-b7c69f549c19,3692,,,"[85.6, 73.8]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Fousseni Diabaté,3710.0,Right Wing,189,Mali,4930,"['aa101267-8ca7-4f55-8307-ab74b554f7a1', '39761325-415b-46de-9713-20eca1864cf5', '8e60079f-0dde-4412-9d05-35ca9a8b4f75']",4,,,,,,,,,,,,,,,,,Mali,4930,00:01:04.208,Carry,True
,,,,,"[70.7, 61.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,3bc7acee-71cb-4ab8-8854-0209eba8bbdc,3700,,,"[70.6, 62.0]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Mamadou Fofana,10705.0,Right Defensive Midfield,190,Mali,4930,"['256a9f3e-82a4-41c5-a66c-33af5443096a', 'e2bdec04-e0b1-436b-8a45-75fe1b2ec677']",20,,,,,,,,,,,,,,,,,Mali,4930,00:01:20.258,Carry,
,,,,,"[71.2, 22.8]",,,,,,,,,,,2.192075,,,,,,,,,,,,,,,97ba1757-2936-432b-aa43-0336b4faf827,3703,,,"[63.7, 33.6]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Sikou Niakate,7295.0,Left Center Back,190,Mali,4930,"['8cfbba1f-181a-4640-b287-3e79c3b3295f', '279cd81c-4511-4926-aef5-a4b5e27248dc']",21,,,,,,,,,,,,,,,,,Mali,4930,00:01:21.929,Carry,
,,,,,"[107.8, 8.3]",,,,,,,,,,,3.753981,,,,,,,,,,,,,,,d9798a92-9323-4f6b-8cfc-c601fece6136,3706,,,"[97.9, 2.8]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nene Dorgeles,199653.0,Left Wing,190,Mali,4930,"['9e2d72c5-9e1d-486c-90fd-0bf7e1c2ce0e', '1a495a85-a701-435e-baad-032490ac8a21', '47c5b4c0-18dc-416b-8f28-39542f40f788']",26,,,,,,,,,,,,,,,,,Mali,4930,00:01:26.531,Carry,True
,,,,,"[105.3, 75.0]",,,,,,,,,,,5.592909,,,,,,,,,,,,,,,c6710f48-8ceb-4508-915f-17977da47bfd,3710,,,"[104.2, 74.9]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Hamari Traoré,3248.0,Right Back,190,Mali,4930,"['acb24c2b-2d63-4b10-892f-e0b11c459ed8', '4f3a71bf-38b4-4727-a989-318e6fe284fb']",34,,,,,,,,,,,,,,,,,Mali,4930,00:01:34.940,Carry,
,,,,,"[96.2, 53.1]",,,,,,,,,,,3.187251,,,,,,,,,,,,,,,dba690d4-2999-47bd-8f58-a9595ff31efb,3713,,,"[105.4, 59.7]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Yves Bissouma,4385.0,Center Attacking Midfield,190,Mali,4930,"['56eab94f-e41e-400c-b6cd-76128806c73e', 'e9c9b073-2215-4cba-b9c8-84f6b1e940af']",41,,,,,,,,,,,,,,,,,Mali,4930,00:01:41.349,Carry,
,,,,,"[91.5, 27.4]",,,,,,,,,,,1.463048,,,,,,,,,,,,,,,e5f7dbb5-8753-416f-b85e-613e468364ea,3716,,,"[90.7, 35.6]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Boubacar Traore,58878.0,Left Defensive Midfield,190,Mali,4930,"['a04be5cb-38ac-4ba5-8a31-1c9c852b07f4', 'd4f0634b-82c9-44ad-8ca3-ed7c1b880aa5']",46,,,,,,,,,,,,,,,,,Mali,4930,00:01:46.009,Carry,
,,,,,"[95.7, 18.3]",,,,,,,,,,,1.228487,,,,,,,,,,,,,,,9f82e51e-ed2f-4b76-8178-1687f320947b,3719,,,"[95.7, 18.3]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Falaye Sacko,12557.0,Left Back,190,Mali,4930,"['bce29113-ad64-4e95-9e28-c30489bb8cb9', 'e96c9fed-5827-420d-aab6-9563c10646ff']",48,,,,,,,,,,,,,,,,,Mali,4930,00:01:48.799,Carry,
,,,,,"[96.8, 25.8]",,,,,,,,,,,0.504795,,,,,,,,,,,,,,,c525cb7b-0d7f-4b08-9d03-20fc7dbdc6f2,3722,,,"[96.8, 25.8]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Yves Bissouma,4385.0,Center Attacking Midfield,190,Mali,4930,"['7ae48b9b-a68c-4a0f-a7b1-295223a0dd6d', '795707c6-e301-4b15-a34e-10743f2bef73', '18c9cca6-3e47-4043-9312-c7a4ad77d4c2']",50,,,,,,,,,,,,,,,,,Mali,4930,00:01:50.665,Carry,True
,,,,,"[38.3, 78.8]",,,,,,,,,,,2.917938,,,,,,,,,,,,,,,0ba48a2e-546a-4b5c-9b83-7b654d376c7b,3730,,,"[34.8, 71.3]",3922659,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,190,Mali,4930,"['05a99b14-5b30-4240-97ea-4adfc97f9a66', 'd8ad18e6-6c0d-4d34-aafa-f08ba8d2ea0e', 'b803e0e7-6c4f-43c2-8e95-734d222aa305', '099b5b4c-f1c0-4b25-9dfc-395fd89d80f1']",53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:01:53.721,Carry,True
,,,,,"[66.7, 52.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,d867f72a-bf7d-4212-a551-c8c72b152a4b,3741,,,"[65.6, 50.8]",3922659,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Boubakar Kouyate,23331.0,Right Center Back,190,Mali,4930,"['ba9c9f5a-5b38-48aa-a28c-5a6815fdd003', '4d7dcc1e-0cd0-41bb-85e9-02c0cb71c202']",6,,,,,,,,,,,,,,,,,Mali,4930,00:02:06.105,Carry,
,,,,,"[76.4, 71.1]",,,,,,,,,,,3.53967,,,,,,,,,,,,,,,f258f7ed-f303-4a0c-9cad-f5c661f30851,3744,,,"[74.5, 71.4]",3922659,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Hamari Traoré,3248.0,Right Back,190,Mali,4930,"['e0df3e21-248e-48e5-8cdf-48dd622abc85', '614ab4dd-d920-455e-98c2-6bd53ca349fa']",7,,,,,,,,,,,,,,,,,Mali,4930,00:02:07.296,Carry,
,,,,,"[66.2, 61.4]",,,,,,,,,,,1.28182,,,,,,,,,,,,,,,3d39b8b6-07d0-458e-91e2-68b53e7efa01,3747,,,"[66.2, 61.4]",3922659,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Boubakar Kouyate,23331.0,Right Center Back,190,Mali,4930,"['16c7973e-95a6-40b9-8770-52d953dcc3dc', '5a61dff3-73a0-4ea1-99b2-a9f02338a13f']",12,,,,,,,,,,,,,,,,,Mali,4930,00:02:12.131,Carry,
,,,,,"[64.0, 33.3]",,,,,,,,,,,2.207818,,,,,,,,,,,,,,,fce32dc6-698d-4ce3-a6f8-7c40ab79fa35,3750,,,"[63.1, 33.9]",3922659,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Sikou Niakate,7295.0,Left Center Back,190,Mali,4930,"['686b062b-53ca-4bd6-874b-80d5b808db8b', 'f4cca5a2-67a5-4f04-9753-688cfc55d889']",15,,,,,,,,,,,,,,,,,Mali,4930,00:02:15.234,Carry,
,,,,,"[77.0, 16.9]",,,,,,,,,,,2.577055,,,,,,,,,,,,,,,0b9434af-bd89-4a36-8a69-1b2f5804c4a1,3753,,,"[71.8, 17.2]",3922659,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Falaye Sacko,12557.0,Left Back,190,Mali,4930,"['5bdb62db-cf23-4603-a34b-e14775114f8e', 'c0370fe6-9aea-4375-82ad-2e7b8bf9f943']",19,,,,,,,,,,,,,,,,,Mali,4930,00:02:19.130,Carry,
,,,,,"[98.9, 5.3]",,,,,,,,,,,2.46647,,,,,,,,,,,,,,,ddec67df-8efa-4904-ae7a-1cc472eaa9ea,3756,,,"[91.4, 3.6]",3922659,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nene Dorgeles,199653.0,Left Wing,190,Mali,4930,"['87425de6-be1d-4fc3-b1be-c921ac4a2f79', '310ff107-f941-4781-956f-08689afb81d1', '4c255854-5a52-4670-884e-9ff571880f2d']",23,,,,,,,,,,,,,,,,,Mali,4930,00:02:23.473,Carry,True
,,,,,"[110.0, 19.4]",,,,,,,,,,,5.541456,,,,,,,,,,,,,,,8d6ac11f-de80-4011-aa7f-3f4d09f61534,3763,,,"[101.2, 11.0]",3922659,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nene Dorgeles,199653.0,Left Wing,191,Mali,4930,"['323d7f67-dded-45d6-a181-8414f2ba9bd0', 'a5c3ac91-8db0-4802-9597-457dd91b6245', '0081ecf1-ef7a-49e2-8338-3fd48106293c']",12,,,,,,,,,,,,,,,,,Mali,4930,00:03:12.314,Carry,True
,,,,,"[65.1, 46.2]",,,,,,,,,,,4.358704,,,,,,,,,,,,,,,832634d8-2d8f-47a5-92c4-a636d48036ec,3775,,,"[65.0, 36.5]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Seko Fofana,7791.0,Center Defensive Midfield,193,Côte d'Ivoire,3374,"['148f5db2-f917-41b2-bf72-de81fc3930e4', '540e6740-b1fc-4b43-9be6-f6a2d97fd27c', 'ecaa87d4-e06d-4edb-982d-03ae292ec7ca']",32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:32.796,Carry,True
,,,,,"[62.3, 66.6]",,,,,,,,,,,1.280311,,,,,,,,,,,,,,,a84e9fc7-2712-4999-a3d2-a13c6fb58c65,3778,,,"[64.4, 64.1]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Wilfried Stephane Singo,36539.0,Right Center Back,193,Côte d'Ivoire,3374,"['20df56ce-e1dc-499c-a363-28c8b50a053f', '4032a42b-711e-4537-bc91-965aebbfde2a', '4711c024-5d99-4e0c-a9c5-0f03abecc9e9']",38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:38.675,Carry,True
,,,,,"[82.5, 59.0]",,,,,,,,,,,3.076314,,,,,,,,,,,,,,,77ef3030-9759-41b0-a6ad-b104b5494a7e,3782,,,"[78.9, 78.2]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Oumar Diakité,212489.0,Right Wing Back,193,Côte d'Ivoire,3374,"['07e40beb-604a-435f-8597-67b8165d0cbf', '393e2207-f4b6-4dde-9453-18a6dcd2e8eb', '0d08dc8c-4bba-4ea5-949b-206af007e027']",41,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:41.194,Carry,True
,,,,,"[91.1, 57.4]",,,,,,,,,,,0.011957,,,,,,,,,,,,,,,f70765b4-2237-46f8-adfc-b39afc65c111,3787,,,"[90.4, 57.6]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Sébastien Haller,8673.0,Center Forward,193,Côte d'Ivoire,3374,"['0477e919-225b-4239-8ce8-3b01f20bde16', '3eb8b651-646c-4882-a705-11ab6c58a5c9', 'dfafbfd7-2b5f-433c-b135-104fee3f4f14']",45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:45.069,Carry,True
,,,,,"[85.1, 76.5]",,,,,,,,,,,1.198288,,,,,,,,,,,,,,,7aa281a9-9cf9-431c-9657-8c5406122954,3790,,,"[84.8, 76.5]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Oumar Diakité,212489.0,Right Wing Back,193,Côte d'Ivoire,3374,"['bb672c96-c585-427c-869b-a61a3b09fcc2', '8d1e641f-4ee4-4d98-bacd-b2ca1f2731e4']",46,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:46.165,Carry,
,,,,,"[11.4, 2.8]",,,,,,,,,,,1.355723,,,,,,,,,,,,,,,64ea3fdb-2802-4298-82f8-8e31d4b08503,3796,,,"[11.2, 2.8]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Falaye Sacko,12557.0,Left Back,194,Mali,4930,"['0670d804-71b3-454f-b10e-93c49d33e540', 'a8343ced-48d2-4c5f-967b-bbcf726b4cdd']",52,,,,,,,,,,,,,,,,,Mali,4930,00:04:52.779,Carry,
,,,,,"[35.9, 1.6]",,,,,,,,,,,1.195047,,,,,,,,,,,,,,,24b0067d-7477-4023-a09d-904f106dbde1,3799,,,"[35.3, 2.2]",3922659,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nene Dorgeles,199653.0,Left Wing,194,Mali,4930,"['78f11483-b3b3-40f3-897d-408d17d8d783', 'e12c36b6-398e-43ab-a605-68939e4dce12', '9c3b223d-64c7-4807-bf34-940b1d032266']",55,,,,,,,,,,,,,,,,,Mali,4930,00:04:55.529,Carry,True
,,,,,"[76.5, 18.8]",,,,,,,,,,,3.417412,,,,,,,,,,,,,,,f53a245f-fec8-4ccb-bf39-bd44a8a616cb,3813,,,"[58.1, 32.0]",3922659,110,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Boubacar Traore,58878.0,Left Defensive Midfield,197,Mali,4930,"['eaf417f9-5609-4bec-93f7-62d03a50e567', 'cf1f3c5d-a29f-41a9-bd51-59976dff8771', 'fb258686-a6f5-4ceb-b1ec-61293bc2c7aa']",57,,,,,,,,,,,,,,,,,Mali,4930,00:05:57.702,Carry,True
,,,,,"[77.2, 7.2]",,,,,,,,,,,2.645285,,,,,,,,,,,,,,,fe8dff75-07cf-46df-a3cd-e08cbb49582a,3817,,,"[80.6, 2.5]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nene Dorgeles,199653.0,Left Wing,197,Mali,4930,"['b8596c9c-460e-4ff7-b404-c60f9f8974b3', '0a6b4293-b5dd-4d6d-ad9e-8a10fcd23e83']",2,,,,,,,,,,,,,,,,,Mali,4930,00:06:02.659,Carry,
,,,,,"[64.0, 37.0]",,,,,,,,,,,0.796239,,,,,,,,,,,,,,,57263387-d115-449d-9f7d-83f380f32430,3820,,,"[63.4, 34.2]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Sikou Niakate,7295.0,Left Center Back,197,Mali,4930,"['cba9d37b-2eb8-43d0-8cc9-1b90fb313031', 'fae8fc20-cf86-415c-87cb-a8b898e647e1']",7,,,,,,,,,,,,,,,,,Mali,4930,00:06:07.626,Carry,
,,,,,"[97.5, 68.9]",,,,,,,,,,,3.686016,,,,,,,,,,,,,,,95417852-0a0b-4ecc-a5fe-bdf79e3ecc7a,3823,,,"[84.5, 72.2]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Hamari Traoré,3248.0,Right Back,197,Mali,4930,"['2e906675-a81f-4c25-aadd-7921e4ab8b5d', 'b8393d7e-fd98-49a1-b2a7-a73fd6073066']",10,,,,,,,,,,,,,,,,,Mali,4930,00:06:10.480,Carry,
,,,,,"[110.0, 73.8]",,,,,,,,,,,0.634161,,,,,,,,,,,,,,,18d07cf2-60c4-4a7b-9403-064c8d868c0e,3826,,,"[110.0, 73.8]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Fousseni Diabaté,3710.0,Right Wing,197,Mali,4930,"['5a723b31-0356-4c1e-b9f2-4d54a591ef0f', '98697eb0-b76c-4d73-98b7-d081b9c934a8']",15,,,,,,,,,,,,,,,,,Mali,4930,00:06:15.284,Carry,
,,,,,"[112.9, 73.5]",,,,,,,,,,,1.456228,,,,,,,,,,,,,,,baa295ec-8dca-4a21-be7f-708c21000262,3834,,,"[112.9, 73.5]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Nene Dorgeles,199653.0,Left Wing,198,Mali,4930,"['328461a7-570f-4f05-935e-40627ffbcba0', '3adf7e58-875a-4b80-b795-7d9d90756286']",51,,,,,,,,,,,,,,,,,Mali,4930,00:06:51.283,Carry,
,,,,,"[104.0, 71.7]",,,,,,,,,,,0.427131,,,,,,,,,,,,,,,b20381dc-84b6-47e0-bac7-1e588bfc619c,3837,,,"[104.0, 72.0]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Fousseni Diabaté,3710.0,Right Wing,198,Mali,4930,"['94ea77f6-b2cb-4dfa-8259-0a52eb764e2c', '63b34c44-01f6-48db-b56b-31d7e59cb990']",53,,,,,,,,,,,,,,,,,Mali,4930,00:06:53.960,Carry,
,,,,,"[90.4, 54.7]",,,,,,,,,,,0.911234,,,,,,,,,,,,,,,0ae65b4c-a704-4baa-9b35-61ed7d503af7,3840,,,"[90.4, 54.7]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Hamari Traoré,3248.0,Right Back,198,Mali,4930,"['77d60b7b-cc74-47d5-ab93-0eed7911e39d', 'd0fe2dfd-37b5-486d-817f-e0a821cfbd38']",56,,,,,,,,,,,,,,,,,Mali,4930,00:06:56.382,Carry,
,,,,,"[97.9, 73.0]",,,,,,,,,,,2.558905,,,,,,,,,,,,,,,95e4f5ed-d450-4b36-957b-7583a036077c,3843,,,"[104.0, 75.6]",3922659,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Nene Dorgeles,199653.0,Left Wing,198,Mali,4930,"['ae8077b1-f7a2-4ff2-87a2-644a51bee306', '162fbbfa-925d-4e4c-baaa-3502ba398e8b']",58,,,,,,,,,,,,,,,,,Mali,4930,00:06:58.727,Carry,
,,,,,"[104.0, 64.4]",,,,,,,,,,,1.439247,,,,,,,,,,,,,,,c2592607-c12a-4962-bcd7-330a976f0b94,3848,,,"[98.1, 58.0]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Yves Bissouma,4385.0,Center Attacking Midfield,198,Mali,4930,"['0bfa79a0-a724-4fb3-8c5d-265e16077178', '2c35bd89-d730-493c-bebb-7c85f2653b41', 'c30e6d67-187a-4f52-b080-c5a2e0637aa4']",2,,,,,,,,,,,,,,,,,Mali,4930,00:07:02.577,Carry,True
,,,,,"[105.1, 72.5]",,,,,,,,,,,0.706224,,,,,,,,,,,,,,,ce7b6cc3-75f3-417b-bd97-71692f190960,3851,,,"[105.1, 72.5]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Fousseni Diabaté,3710.0,Right Wing,198,Mali,4930,"['d6b83751-9f7c-401f-a4e6-bda808bbb97d', '928b2465-5038-487c-8af5-5bd582dba585']",5,,,,,,,,,,,,,,,,,Mali,4930,00:07:05.022,Carry,
,,,,,"[98.9, 63.1]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,6c336dc7-0abe-40e4-9371-5b610fa63ed2,3854,,,"[98.9, 63.3]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Yves Bissouma,4385.0,Center Attacking Midfield,198,Mali,4930,"['6a6df5ab-9c76-46c9-846d-7934f6dddc24', 'd5925e2c-ed46-4df0-b2f2-6a7abe6aa1fb']",6,,,,,,,,,,,,,,,,,Mali,4930,00:07:06.325,Carry,
,,,,,"[27.9, 24.0]",,,,,,,,,,,1.053853,,,,,,,,,,,,,,,7b0903be-0cd5-417d-88d0-9b7a9153ccf3,3857,,,"[28.6, 24.1]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Seko Fofana,7791.0,Center Defensive Midfield,198,Mali,4930,"['0438d1fc-d9b5-483a-923c-4bf779c34ccd', 'd1fcd8e9-edfc-47d4-93d5-19fd7527d03f', 'ed2df283-0474-408e-8e6b-bb2f2eeffc76']",7,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:07:07.738,Carry,True
,,,,,"[55.9, 41.6]",,,,,,,,,,,1.315608,,,,,,,,,,,,,,,b5e9830f-341d-4b61-9e12-0bdcb56ffa3a,3862,,,"[63.4, 42.2]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Falaye Sacko,12557.0,Left Back,198,Mali,4930,"['b0e3235e-329e-4178-a583-325672c6e1be', '89c94433-5883-4ecf-88ef-d58280108c4b']",11,,,,,,,,,,,,,,,,,Mali,4930,00:07:11.899,Carry,
,,,,,"[35.6, 37.8]",,,,,,,,,,,3.081587,,,,,,,,,,,,,,,23c3046a-9d69-45a1-aacc-29b1ac0edd99,3865,,,"[35.6, 37.8]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Djigui Diarra,102992.0,Goalkeeper,198,Mali,4930,"['73aabba5-9d5d-45b9-8012-ff3d73703963', '8312e5da-f2e4-468a-8b4f-9113cbecf2e8']",15,,,,,,,,,,,,,,,,,Mali,4930,00:07:15.353,Carry,
,,,,,"[46.7, 31.0]",,,,,,,,,,,3.345699,,,,,,,,,,,,,,,8ff1c68e-6944-4627-a10b-89215bb8bbdd,3868,,,"[46.7, 31.0]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Falaye Sacko,12557.0,Left Back,198,Mali,4930,"['27cf7107-6622-4b35-ad94-19a0e30b60f0', 'fee16d6d-081a-464f-ba41-0d356c042d9f']",19,,,,,,,,,,,,,,,,,Mali,4930,00:07:19.942,Carry,
,,,,,"[47.9, 56.7]",,,,,,,,,,,1.781655,,,,,,,,,,,,,,,2ce8f3b9-9d56-4159-9a76-ecb4cb188381,3871,,,"[46.1, 52.0]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Boubakar Kouyate,23331.0,Right Center Back,198,Mali,4930,"['4b75d847-3f83-4e66-99a5-09b856f008f7', 'f2af4e02-393d-416f-bd0a-ce9431b0969d']",24,,,,,,,,,,,,,,,,,Mali,4930,00:07:24.549,Carry,
,,,,,"[63.7, 74.2]",,,,,,,,,,,1.410838,,,,,,,,,,,,,,,7db75f89-630b-4485-935f-ba69755f1634,3874,,,"[63.1, 74.1]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Hamari Traoré,3248.0,Right Back,198,Mali,4930,"['a4408f1f-8419-42f2-a6bc-04447f6659fd', '094a58b1-013e-476e-929e-9e20b61c0e36']",27,,,,,,,,,,,,,,,,,Mali,4930,00:07:27.529,Carry,
,,,,,"[77.9, 74.9]",,,,,,,,,,,1.812247,,,,,,,,,,,,,,,59bd8655-87c9-4a9b-b8ed-6bb17ce3fad9,3877,,,"[76.4, 75.5]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Fousseni Diabaté,3710.0,Right Wing,198,Mali,4930,"['41da98a5-d3d0-419a-af1a-2a840c9b4c35', '4337c684-ff44-4db1-bfda-3cc06c5f5311', '4f6ce440-514c-45b6-a85b-b84112f11596']",30,,,,,,,,,,,,,,,,,Mali,4930,00:07:30.217,Carry,True
,,,,,"[51.5, 62.7]",,,,,,,,,,,0.953295,,,,,,,,,,,,,,,774c0c7e-4f0c-4fb1-9f1f-dc1ae74fce8d,3883,,,"[50.3, 69.1]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,199,Mali,4930,"['f0e9b63a-dec8-40dc-8cef-3f946af3d264', 'd819b18f-7dbc-4337-9e65-cef710b46f19']",45,,,,,,,,,,,,,,,,,Mali,4930,00:07:45.719,Carry,
,,,,,"[65.0, 26.7]",,,,,,,,,,,1.528019,,,,,,,,,,,,,,,794072c9-dfa7-4923-a7df-d28595b9850f,3886,,,"[63.7, 33.8]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Boubacar Traore,58878.0,Left Defensive Midfield,199,Mali,4930,"['a999aa4b-e63a-4dca-98c7-cfada4330ec7', '0df1bafb-f553-4121-8833-2bc63ed39b06']",48,,,,,,,,,,,,,,,,,Mali,4930,00:07:48.231,Carry,
,,,,,"[97.8, 23.2]",,,,,,,,,,,2.118201,,,,,,,,,,,,,,,d3e8dac4-d1b7-402c-9413-b7d3d6b6422f,3889,,,"[92.2, 17.2]",3922659,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Nene Dorgeles,199653.0,Left Wing,199,Mali,4930,"['8fd68324-6727-4c4a-9c1e-9f1b7b9a46ef', '2dd8ab1c-e221-4d1b-9bdb-4c76f8960ebf', 'c34ba9d8-cacd-4f13-ae8b-36035a5dff3a']",51,,,,,,,,,,,,,,,,,Mali,4930,00:07:51.466,Carry,True
