50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,79d0e07a-93b6-4e2b-bc61-dcf6a4bf8667,1253,,"[88.8, 68.9]",3920388,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ali Sowe,50938.0,Center Forward,61,Senegal,787,['b96f3f4c-9aa7-471f-8e98-28d907e9dba0'],37,,,,,,,,,,,,,,,,,Gambia,4934,00:38:37.454,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,71ab50e0-581b-41f8-8a3d-584f2f53df18,1256,,"[75.1, 70.3]",3920388,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alasana Manneh,28212.0,Right Center Midfield,61,Senegal,787,['cc8662e4-e9a3-433a-925c-070ae1956130'],39,,,,,,,,,,,,,,,,,Gambia,4934,00:38:39.416,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,e3d88ae6-d014-4c9b-9aea-3741809f2262,1269,,"[57.9, 58.3]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,62,Gambia,4934,['87162a3b-3c25-454c-929b-c09df7ce0f70'],7,,,,,,,,,,,,,,,,,Gambia,4934,00:39:07.844,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,04981601-5aa5-4a50-b6f0-cae3c00f78c5,1319,,"[37.9, 31.8]",3920388,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismail Jakobs,32915.0,Left Back,67,Gambia,4934,['bc3a2809-7099-48d5-a2e6-e85f303b06cf'],30,,,,,,,,,,,,,,,,,Senegal,787,00:41:30.261,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,92e6fc84-7fe9-45c1-b459-d2e9f5497417,1324,,"[48.5, 28.4]",3920388,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Colley,12498.0,Left Center Back,67,Gambia,4934,['8753c5d8-1e9a-4d40-ae2e-29a8bb11a8a9'],35,,,,,,,,,,,,,,,,,Gambia,4934,00:41:35.923,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d62e8fbb-0661-4d71-a3ea-3642256ff447,1336,,"[43.1, 4.7]",3920388,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moussa Niakhate,3198.0,Left Center Back,67,Gambia,4934,['17123dcb-cd2d-40ee-a216-18b86e5d7750'],57,,,,,,,,,,,,,,,,,Senegal,787,00:41:57.748,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,eb18d537-7be8-4162-b56a-c75d1b85b084,1376,,"[50.5, 27.1]",3920388,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,69,Senegal,787,['b6b694b3-e173-467d-a19f-c99d549eb8bd'],39,,,,,,,,,,,,,,,,,Senegal,787,00:42:39.118,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8f706a92-197a-410c-9db6-b29cb6e6327e,1409,,"[16.8, 8.2]",3920388,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,71,Senegal,787,['be82fcfd-1ff1-40e3-9023-fa20a4a3a64b'],29,,,,,,,,,,,,,,,,,Gambia,4934,00:43:29.809,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,11d29204-70db-43c1-a416-f55c3daa4481,1431,,"[105.9, 55.7]",3920388,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaïla Sarr,2941.0,Right Wing,73,Senegal,787,['9797e33f-c021-4042-90dc-cc100a7ea5c7'],29,,,,,,,,,,,,,,,,,Senegal,787,00:44:29.431,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ddb99d7f-e419-445a-ac79-4d6d4376e604,1516,,"[2.3, 50.9]",3920388,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Saidy Janko,3417.0,Right Back,80,Senegal,787,['fed4a5d8-bf15-400e-8bc1-ae917acf9497'],57,,,,,,,,,,,,,,,,,Gambia,4934,00:47:57.096,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,dd06cad7-eaa8-43f1-befa-490228cf5b6b,1531,,"[57.6, 68.1]",3920388,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,83,Senegal,787,['1737cc33-1afd-41f8-8ba0-9bad7efe6494'],11,,,,,,,,,,,,,,,,,Senegal,787,00:48:11.511,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,770e8f53-0d41-4b14-9867-13b17f763e95,1630,,"[49.5, 13.2]",3920388,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismail Jakobs,32915.0,Left Back,85,Gambia,4934,['08138bd3-6b79-4746-b329-14c3146549a9'],18,,,,,,,,,,,,,,,,,Senegal,787,00:00:18.464,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,a7d564f8-229d-40ca-8d66-b1e05f3b081c,1742,,"[11.4, 27.7]",3920388,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebrima Darboe,50501.0,Left Defensive Midfield,90,Gambia,4934,['25569fda-4668-49bc-b489-7d265cf8e805'],48,,,,,,,,,,,,,,,,,Gambia,4934,00:02:48.050,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,cd1ebb1e-7a44-4502-aa9a-0b602749e339,1756,,"[21.6, 29.3]",3920388,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Niakhate,3198.0,Left Center Back,90,Gambia,4934,['750ceff5-94a5-4ae6-9f93-0f03747a9e90'],1,,,,,,,,,,,,,,,,,Senegal,787,00:03:01.485,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0ee80cd0-8e80-4764-b2d7-fc8bc28baa5e,1825,,"[21.0, 59.8]",3920388,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alasana Manneh,28212.0,Right Defensive Midfield,95,Gambia,4934,['60bd0d3e-6023-434b-9945-386c46f18024'],20,,,,,,,,,,,,,,,,,Gambia,4934,00:05:20.854,Duel,True
,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,59c94f79-c625-43be-8902-f0dd41aff22e,1940,,"[116.2, 79.3]",3920388,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Krépin Diatta,20758.0,Right Back,101,Senegal,787,['a3ff67a4-abdc-43a8-b0b1-ac60131c9c5f'],18,,,,,,,,,,,,,,,,,Senegal,787,00:09:18.460,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,5ce32a23-19bb-46f2-9ca9-9e24fce4d928,1986,,"[7.5, 63.9]",3920388,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yankuba Minteh,307271.0,Right Midfield,102,Senegal,787,['04fc40c7-579a-4f3b-99e1-ad3495a6fd52'],9,,,,,,,,,,,,,,,,,Gambia,4934,00:10:09.608,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,49a24012-f6b0-46ee-88eb-787f71d063f6,2011,,"[29.8, 11.3]",3920388,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Gueye,21026.0,Left Center Midfield,105,Gambia,4934,['b00ce94f-c19b-490d-b691-48dd4d5a21e1'],7,,,,,,,,,,,,,,,,,Senegal,787,00:11:07.828,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,fc636674-4c77-4349-aef7-19644647050d,2061,,"[26.4, 44.9]",3920388,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,108,Senegal,787,['954b824d-dd02-4fbd-bc27-a0f84b7c7045'],13,,,,,,,,,,,,,,,,,Senegal,787,00:12:13.199,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2a64862e-06f1-49df-aab5-10cb0d7d13b0,2068,,"[32.6, 58.8]",3920388,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Gomez,35689.0,Right Center Back,108,Senegal,787,['6209e745-a039-41e9-81ca-1ac96e41f58f'],20,,,,,,,,,,,,,,,,,Gambia,4934,00:12:20.147,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c82325c2-db3c-4cdc-b626-d15849c43a42,2099,,"[79.2, 14.3]",3920388,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ali Sowe,50938.0,Center Forward,110,Gambia,4934,['7e28014d-0a16-4e21-83f7-0cf0f7fec80f'],48,,,,,,,,,,,,,,,,,Gambia,4934,00:13:48.450,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c2677246-7a33-447b-8946-55e146eb4d5e,2144,,"[28.9, 39.1]",3920388,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yankuba Minteh,307271.0,Right Midfield,114,Senegal,787,['d96116b1-b5ed-4b71-9dc8-7d0533e74fc5'],55,,,,,,,,,,,,,,,,,Gambia,4934,00:15:55.391,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8824144-aa95-4c73-8d02-a02c3cbb0758,2167,,"[32.8, 21.3]",3920388,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Niakhate,3198.0,Left Center Back,115,Gambia,4934,['c6375771-64af-4147-b6ee-0b79207a4315'],57,,,,,,,,,,,,,,,,,Senegal,787,00:16:57.646,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9f61c502-72f8-46ee-bad5-d91a1183368c,2207,,"[8.8, 75.4]",3920388,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saidy Janko,3417.0,Right Back,117,Senegal,787,['8e3b788d-dc4a-4096-a067-06200a11ba30'],50,,,,,,,,,,,,,,,,,Gambia,4934,00:17:50.737,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,45dbc354-829e-479c-8a87-d8461ca98321,2312,,"[9.9, 59.2]",3920388,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,121,Gambia,4934,['1e5b0255-1637-4df9-a915-e4b337c54b74'],56,,,,,,,,,,,,,,,,,Senegal,787,00:19:56.596,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,73bdcd16-3afd-4ddc-8554-7d6bf0094a97,2332,,"[9.4, 40.9]",3920388,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kalidou Koulibaly,5675.0,Right Center Back,122,Gambia,4934,['426f02d5-252f-4be3-a97a-5aa107ce65a0'],5,,,,,,,,,,,,,,,,,Senegal,787,00:21:05.140,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8f89085e-f424-4fd3-9f23-6d0a8f70488d,2366,,"[93.9, 24.1]",3920388,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Gueye,21026.0,Left Center Midfield,124,Senegal,787,['0fcc8721-e894-4835-b157-0f7df7faba78'],2,,,,,,,,,,,,,,,,,Senegal,787,00:22:02.603,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d7088534-b4e2-4017-8776-1e8dc786b1eb,2384,,"[17.6, 46.4]",3920388,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,125,Gambia,4934,['edb1ec79-8ecb-4fd7-b44c-cbbfaf9c3fa9'],20,,,,,,,,,,,,,,,,,Senegal,787,00:22:20.282,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,8b9a1154-3920-4497-bb78-2da5860a7a67,2542,,"[26.6, 41.0]",3920388,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yankuba Minteh,307271.0,Right Midfield,131,Gambia,4934,['29835783-b0f6-41ee-b801-0dbe90562633'],58,,,,,,,,,,,,,,,,,Gambia,4934,00:26:58.095,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,98104b72-01df-45fb-86fe-716bcecc5f35,2631,,"[74.5, 19.4]",3920388,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alieu Fadera,44311.0,Left Wing Back,135,Gambia,4934,['aa2331c6-428c-4c42-986e-790f9b7f9719'],16,,,,,,,,,,,,,,,,,Gambia,4934,00:33:16.722,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,86a1da26-e89c-4a5c-ac2b-ff13afc5d2d3,2737,,"[37.5, 42.5]",3920388,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Musa Barrow,6988.0,Left Center Forward,138,Senegal,787,['ef7b7507-f028-44ef-9c17-f69ecd5a78c6'],0,,,,,,,,,,,,,,,,,Gambia,4934,00:37:00.365,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d1085694-06af-4182-95bf-74887ab2090f,2746,,"[45.2, 10.9]",3920388,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,139,Gambia,4934,['b10ae66d-26e2-4ea1-b0d8-7adc4f7785ac'],36,,,,,,,,,,,,,,,,,Senegal,787,00:37:36.339,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,fa115cc2-42cd-434b-af50-37540341f0b2,2785,,"[11.0, 5.9]",3920388,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,143,Gambia,4934,['199c07d4-ba39-4db4-beec-d888eafc6cd1'],45,,,,,,,,,,,,,,,,,Senegal,787,00:38:45.114,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a976bdd2-1d84-41b1-bcde-9654c2cdedcc,2791,,"[7.3, 10.0]",3920388,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Right Center Midfield,144,Gambia,4934,['059cae68-108e-4642-9639-7f6a730edaf6'],1,,,,,,,,,,,,,,,,,Senegal,787,00:39:01.893,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0e5b53b4-ef53-4c05-af9c-28ddde18730e,2871,,"[75.1, 61.1]",3920388,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,148,Senegal,787,['8ab50813-216b-4f72-a5ce-5b5e16bdf911'],51,,,,,,,,,,,,,,,,,Senegal,787,00:41:51.842,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c2bea551-50eb-47af-9611-d51931c813af,2913,,"[2.4, 52.8]",3920388,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,149,Gambia,4934,['16e9c4fe-3790-49ef-a496-cc76803a06cb'],26,,,,,,,,,,,,,,,,,Senegal,787,00:42:26.687,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6e25557d-0267-4713-b48d-007098e57a9b,2941,,"[6.9, 36.7]",3920388,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Omar Colley,12498.0,Left Center Back,153,Senegal,787,['933cb1d9-adec-425c-b408-dcf1ecfafcad'],21,,,,,,,,,,,,,,,,,Gambia,4934,00:44:21.041,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,20bf0df2-9b60-4bca-8b7c-09c3046f0e11,3007,,"[12.2, 44.5]",3920388,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,159,Gambia,4934,['e0012ba2-74c1-417e-b942-81315a02d198'],13,,,,,,,,,,,,,,,,,Senegal,787,00:46:13.327,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f9029b82-7cbd-447d-8180-50fb7714ecf1,3027,,"[92.7, 35.2]",3920388,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iliman Ndiaye,80484.0,Right Wing,160,Senegal,787,['bce9245e-c2fb-48f1-981c-d7247f6edec4'],4,,,,,,,,,,,,,,,,,Senegal,787,00:47:04.731,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a89d08e7-63a8-452a-90c3-baa77ede58fa,3037,,"[6.5, 70.8]",3920388,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krépin Diatta,20758.0,Right Back,160,Senegal,787,['5f24fafd-9c31-4cf3-8a93-845acc895148'],18,,,,,,,,,,,,,,,,,Senegal,787,00:47:18.712,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d14f2fe0-4ef3-44fb-ae3e-5f1d5a7e77aa,3108,,"[2.8, 70.1]",3920388,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krépin Diatta,20758.0,Right Back,165,Gambia,4934,['5105d380-5cdb-4495-ba7f-27531e384aff'],56,,,,,,,,,,,,,,,,,Senegal,787,00:49:56.585,Duel,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03696bef-c800-4ef8-a547-d51df1148c85,108,,"[15.5, 3.6]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,7,Senegal,787,"['6470d769-6e6e-4131-b614-6abd4abc4236', '4412a55f-367b-4635-9af5-72e66b915d34']",8,,,,,,,,,,,,,,,,,Gambia,4934,00:02:08.052,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fddfd76-0a4c-434d-b4f8-31193f4062ba,112,,"[10.9, 3.6]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,7,Senegal,787,"['b30c511b-cb96-4669-8d24-02f70dfb2293', 'b3dc9854-004d-430b-a2c2-9fa2a5395bb7']",10,,,,,,,,,,,,,,,,,Gambia,4934,00:02:10.057,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6a0fa55-8024-484b-b87f-2998db037a7c,475,,"[4.3, 5.5]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,25,Gambia,4934,"['a21aca03-be47-428f-84da-1c0fd5856536', '63241371-ea46-4d1d-b3d5-717172d64294', '773d335b-0957-4b22-ac8d-641e34f07cbf']",35,,,,,,,,,,,,,,,,,Senegal,787,00:13:35.380,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6068b401-7981-40a7-9342-8b0bfe190362,1013,,"[38.7, 37.1]",3920388,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Musa Barrow,6988.0,Left Attacking Midfield,48,Senegal,787,"['1e9d88e0-a1c5-4261-96c1-565fbf03ef4b', 'a7c25784-f585-4e51-8d54-ea2c17e9c1eb']",30,,,,,,,,,,,,,,,,,Gambia,4934,00:27:30.808,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0052510a-c526-457d-b562-e4db7a4b7f70,1089,,"[39.6, 27.9]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ebou Adams,4696.0,Center Defensive Midfield,53,Senegal,787,"['a8498c7d-8778-4241-a629-49d8cb6f68e6', '6f35b7a1-6b4b-4c5b-8334-1b16fdea71bf']",2,,,,,,,,,,,,,,,,,Gambia,4934,00:29:02.640,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcad453e-6bf3-42d4-b15f-a2d23f71e86d,1751,,"[26.4, 19.4]",3920388,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismail Jakobs,32915.0,Left Back,90,Gambia,4934,"['393bb957-2e40-4fc3-9883-24e7211ca5af', 'a4752d27-5a74-4e81-b377-7f22b110fbb0']",59,,,,,,,,,,,,,,,,,Senegal,787,00:02:59.980,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fa9809a-1e17-4247-90f8-b1db44cf5609,1919,,"[51.6, 5.7]",3920388,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Center Defensive Midfield,100,Gambia,4934,"['89d55c83-3baa-437b-b03c-fda6640d7960', 'fc62d273-5cc0-4d8f-b0bf-792946efe9d3', '49e66168-586c-4408-af7d-5f47b42640ca']",51,,,,,,,,,,,,,,,,,Senegal,787,00:08:51.805,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,baee9762-ab99-4818-8982-021bd684be53,2056,,"[27.4, 46.8]",3920388,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape Gueye,21026.0,Left Center Midfield,107,Gambia,4934,"['8b962e5e-8b00-4541-8bf0-45907fb8d462', '587dbdc3-5042-445e-8c5c-eba9229909b7', '4c584d45-de68-4682-b908-297f9f0753c5']",12,,,,,,,,,,,,,,,,,Senegal,787,00:12:12.254,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,095afa6a-bed0-48d6-ad34-876e0348495b,2152,,"[17.8, 68.6]",3920388,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alasana Manneh,28212.0,Right Defensive Midfield,114,Senegal,787,"['b8e65fce-b69c-4bd5-9ac4-15bc89d3f071', 'da070679-a4a6-4eef-8c9d-3807722df2fd']",1,,,,,,,,,,,,,,,,,Gambia,4934,00:16:01.457,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,320f72d7-abaf-4c12-8fd4-6f2e5ffba69e,2687,,"[117.5, 27.3]",3920388,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,138,Senegal,787,['3bdd6671-b1a9-4cec-bff5-446d0884996f'],4,,,,,,,,,,,,,,,,,Senegal,787,00:36:04.168,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc80cfd0-564a-49c5-83ea-dad47bc57080,2843,,"[8.4, 13.4]",3920388,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alieu Fadera,44311.0,Left Wing Back,146,Senegal,787,"['ca5b6d9a-a0c4-4ac2-ade0-9a2982ee5e56', '5fb2e7ce-85bb-4df9-bc97-0c2b3c2c0b96', '52ba73dd-a09e-4278-9671-83dbb28fd438']",11,,,,,,,,,,,,,,,,,Gambia,4934,00:40:11.806,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb8fbf5a-1ae4-4be6-8d95-5daacab853cc,2847,,"[14.8, 10.2]",3920388,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdulia Sanyang,47721.0,Left Center Forward,146,Senegal,787,"['d5c8d101-dcca-4da1-b52b-1732b8316dfe', '67fa75fb-c43a-4c0f-a01c-e0067e82f606']",13,,,,,,,,,,,,,,,,,Gambia,4934,00:40:13.061,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c68575e-9241-4f24-9618-53d7fce12c1c,115,,"[107.1, 74.6]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krépin Diatta,20758.0,Right Back,7,Senegal,787,['db22b0e2-4692-47ac-80de-decc1e05ebe9'],10,,,,,,,,,,,,,,,,,Senegal,787,00:02:10.924,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f29520c7-a500-4011-9e85-8cbac5b3a63d,286,,"[112.0, 2.4]",3920388,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Musa Barrow,6988.0,Left Attacking Midfield,14,Gambia,4934,['133a0e32-e706-4956-a338-c5efd9ff5d24'],26,,,,,,,,,,,,,,,,,Gambia,4934,00:07:26.772,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe63fd08-1609-45d4-997c-e89831b34231,706,,"[76.2, 68.1]",3920388,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaïla Sarr,2941.0,Right Wing,36,Senegal,787,['82263ba4-6d71-439d-aa9e-4d23a278c8f7'],4,,,,,,,,,,,,,,,,,Senegal,787,00:21:04.811,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1162eaaa-4c0c-4edc-92c3-59436a4a89d5,1097,,"[107.1, 55.5]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaïla Sarr,2941.0,Right Wing,53,Senegal,787,['81c1ff21-d973-4061-a6aa-09af26c36edd'],6,,,,,,,,,,,,,,,,,Senegal,787,00:29:06.411,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dfdb536b-19c8-4d2f-9ae1-f1c5ad5cd244,1118,,"[89.9, 1.4]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,54,Senegal,787,['1d4e01bf-af6d-474d-b612-47a1aa9ec679'],31,,,,,,,,,,,,,,,,,Senegal,787,00:29:31.588,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87162a3b-3c25-454c-929b-c09df7ce0f70,1268,,"[62.2, 21.8]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,62,Gambia,4934,['e3d88ae6-d014-4c9b-9aea-3741809f2262'],7,,,,,,,,,,,,,,,,,Senegal,787,00:39:07.844,Dispossessed,True
