50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,3df42d06-9011-409b-8123-11cda9fc48d9,2813,,,"[106.4, 26.1]",3922241,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,176,Mauritania,4932,"['3d54683e-8a49-497b-860f-13e56c944a8f', '7c863045-e2e3-43db-8489-7008bb826e30', '19b7e7e7-ddff-4519-b01a-4ed98ca70720']",21,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:48:21.630,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b89690d-cb3a-4108-afd7-8d63ee7dddcd,2944,,,"[42.2, 18.3]",3922241,98,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lopes,36271.0,Left Center Back,184,Mauritania,4932,"['ba3892cf-ff6c-4f18-81b2-22668010a755', '91ff5677-be05-40e1-85d6-ef5718f95c5a']",5,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:53:05.084,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0faf4799-b66c-472f-9e27-b995f039c56a,2961,,,"[19.5, 25.0]",3922241,98,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenny Rocha Santos,23301.0,Right Defensive Midfield,184,Mauritania,4932,"['f107a90d-0618-47f2-9c99-feb59f6d8c9d', 'aa9f12ce-2557-4ab0-91f5-77163b47c121', '36552db9-013b-4df6-8c15-7bc231d963e2']",19,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:53:19.323,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e5f9c364-9ec3-484a-add9-f4e729bcf928,116,,,"[50.1, 2.3]",3922241,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hemeya Tanjy,102667.0,Left Midfield,10,Mauritania,4932,['447d302a-040f-40a5-ad22-5f4fa0229ec5'],51,,,,,,,,,,,,,,,,Mauritania,4932,00:03:51.763,Dribble,True
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,ad7a016d-ab12-4e90-b874-a20dedf430f8,149,,,"[100.0, 60.1]",3922241,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,11,Mauritania,4932,['cbeb1f54-e9bd-4802-ad1f-e4feb5f46520'],58,,,,,,,,,,,,,,,,Mauritania,4932,00:04:58.617,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a8467668-77f1-43d2-a483-138c712076b8,159,,,"[84.2, 55.3]",3922241,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,11,Mauritania,4932,['7bca328a-5b78-458a-a329-142276950014'],3,,,,,,,,,,,,,,,,Mauritania,4932,00:05:03.023,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0488d692-90a2-4ebb-99fc-75b4bb67a343,434,,,"[90.4, 72.9]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,23,Cape Verde Islands,4924,"['0fca2a65-d50c-4d16-9664-2ce9a08756af', '7478fccb-5cd1-4a5f-8bfa-dc8d0a6fedb3']",29,,,,,,,,,,,,,,,,Mauritania,4932,00:11:29.363,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ebe020d6-0ce5-4f6b-a71d-06757acb4da4,549,,,"[56.7, 70.7]",3922241,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,29,Cape Verde Islands,4924,['a224b4a0-7607-413d-90a8-298b019d0a6f'],3,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:13:03.088,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ba0dc7ad-a0a2-46ed-9261-623446641205,638,,,"[116.8, 20.0]",3922241,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,36,Cape Verde Islands,4924,['db5aed62-bd9a-45e4-9ef8-706f50fe2159'],13,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:17:13.449,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,496d9954-586b-4b72-bc4c-e5fe9a1d7a9c,691,,,"[91.3, 11.1]",3922241,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Center Forward,40,Cape Verde Islands,4924,['8c7b03e3-dd5e-43ec-9249-5d8caf8b1b9b'],42,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:42.673,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,594d0863-0a8c-49dc-9a3d-40d9830042ad,763,,,"[99.5, 69.7]",3922241,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,42,Mauritania,4932,"['96bbf6e6-53eb-4f66-9fb9-292d18c407c8', '72bc4684-40dc-454f-84e6-5954d59f802e']",48,,,,,,,,,,,,,,,,Mauritania,4932,00:19:48.276,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5c2f39a1-ad2f-4ba9-80a0-72034b5de27b,854,,,"[56.5, 7.5]",3922241,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,50,Cape Verde Islands,4924,['af9fe140-1af2-4792-938a-c189a0ec2700'],41,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:41.414,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.279998,,,,,,,,,,,,,,8ad8c615-9421-4efd-b024-4332b004260d,900,,,"[23.7, 1.9]",3922241,25,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Khadim Diaw,389292.0,Left Back,53,Cape Verde Islands,4924,['1ee806d6-a5ef-4993-8572-aa72c8b33d77'],40,,,,,,,,,,,,,,,,Mauritania,4932,00:25:40.572,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2c7115cf-ba13-4d81-b755-3390d2ec43c1,1042,,,"[81.8, 32.8]",3922241,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,64,Mauritania,4932,"['bc723b69-5527-4864-9843-6d7134fd0cb8', '4afa880a-b6e5-43c0-bfd6-fb37c5f8ce09']",32,,,,,,,,,,,,,,,,Mauritania,4932,00:29:32.663,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e0d2bf38-78b2-4f0c-8911-3e0adee2b395,1266,,,"[35.4, 68.1]",3922241,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,76,Mauritania,4932,['d1267208-1298-46a5-8934-f6d221afd722'],51,,,,,,,,,,,,,,,,Mauritania,4932,00:36:51.359,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,99942581-f106-42c8-b67f-d72e54c7bd30,1271,,,"[48.0, 55.3]",3922241,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,76,Mauritania,4932,"['4027a84b-049c-4464-8bc8-f46512a01317', '9c71d602-e03d-48b4-bba6-01e2dcb7b818']",54,,,,,,,,,,,,,,,,Mauritania,4932,00:36:54.463,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,99730cb3-049e-42a1-b0cb-6f61f2d6d82c,1321,,,"[43.7, 16.6]",3922241,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hemeya Tanjy,102667.0,Left Midfield,80,Mauritania,4932,"['0e6737a0-9c1c-49cc-a0e3-75759362c2b8', 'f898cb11-8b06-4ca6-9877-be014120f010']",14,,,,,,,,,,,,,,,,Mauritania,4932,00:39:14.266,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3c7390a6-6a57-4661-b0fd-8280762ff0c0,1357,,,"[77.6, 6.2]",3922241,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khadim Diaw,389292.0,Left Back,82,Mauritania,4932,['e15102a3-4ba9-45a8-bbd4-99a269b94af0'],31,,,,,,,,,,,,,,,,Mauritania,4932,00:40:31.665,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,eda6af59-009d-4eb9-b27e-1d7fd12fa016,1371,,,"[50.6, 9.2]",3922241,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,83,Cape Verde Islands,4924,['39cd4ec6-f67b-4d4b-8be1-5066fe03a7d2'],7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:41:07.524,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,845aee78-337a-414c-8d2b-2ce28172746b,1393,,,"[77.6, 5.2]",3922241,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,84,Cape Verde Islands,4924,['b664c7c9-47ea-4162-b446-c29579e4681b'],0,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:42:00.024,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,337edde6-443a-4347-853d-9f298f2e7b31,1485,,,"[103.5, 12.7]",3922241,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,88,Cape Verde Islands,4924,['6b0494de-8488-4917-8ff7-d6f44c4e9d6d'],22,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:22.533,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a9bd37d8-2cde-45e8-b4d4-6fd09dc52645,1611,,,"[48.0, 51.1]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,95,Cape Verde Islands,4924,['1d2c4b32-54af-4bf4-8236-3dfc3f1a940a'],16,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:16.772,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f4e988c7-7280-45c1-a306-8dc74692fc33,1626,,,"[88.8, 1.3]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jovane Eduardo Borges Cabral,10598.0,Left Wing,96,Cape Verde Islands,4924,['a35578bf-0247-47f4-89d0-aadeae1c4ec2'],31,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:31.969,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,eb43c381-c770-43ff-9635-84e18dbd6399,1647,,,"[111.8, 6.0]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Left Wing,98,Cape Verde Islands,4924,"['e0d82bb1-663e-4ed4-9d00-ed69596ab734', '639a1ddf-fed1-42f2-bf11-d9d4ebd551d0']",59,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:59.617,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2017fcaa-cfaf-4936-8b37-8b5167cf8acc,1727,,,"[69.5, 3.1]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,104,Cape Verde Islands,4924,['8295bbf4-2a86-4312-b90d-2b69a981008f'],36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:36.477,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,66a95af7-0f5e-4236-88ff-67d68ae4373a,1735,,,"[76.5, 54.3]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,104,Cape Verde Islands,4924,['f71b6b42-137a-476d-a538-4f654db1edd1'],47,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:47.829,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,83f9c29a-0c30-4f35-8580-e03302c8fb63,1775,,,"[95.4, 11.7]",3922241,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,106,Cape Verde Islands,4924,['2993deba-afcf-480e-ac1b-7a9c6a16e247'],37,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:37.066,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,900560ff-d127-48fa-8471-6d2e05b1e0ea,2129,,,"[83.0, 14.5]",3922241,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,135,Cape Verde Islands,4924,"['54397571-4e67-44db-a63d-c6b6f71c0e0a', 'b426eab4-87b4-4db7-9318-ab70f90bac9c']",8,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:08.952,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e8a0206f-aa10-4609-80f3-3e6857ba3896,2135,,,"[93.0, 2.5]",3922241,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,135,Cape Verde Islands,4924,['b8c93a30-2d07-49ba-83e7-c59ac31fc216'],12,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:12.467,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,54c26538-5d53-4e2d-8514-96e19f733e4d,2196,,,"[78.7, 58.1]",3922241,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aboubakary Koita,23892.0,Left Center Forward,138,Mauritania,4932,"['7cdf4797-46c7-4f59-9536-e230aa574732', 'c6bf76cb-d2f2-468d-b10e-502ae0b1d009']",30,,,,,,,,,,,,,,,,Mauritania,4932,00:19:30.157,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,77b2f100-1988-4dc3-b4f8-8ab3a7bf15ee,2214,,,"[40.4, 51.5]",3922241,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,139,Cape Verde Islands,4924,['bd41ce4b-41f5-4ef5-93aa-620a3b2ea9c8'],45,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:45.430,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,998b96e1-4141-4b2a-adf4-3b6868423d06,2221,,,"[48.9, 34.4]",3922241,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,139,Cape Verde Islands,4924,['276f9451-6f14-4ab2-a781-c177d5a4cf7b'],49,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:49.805,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7a226d57-a23f-41e0-a7ab-b5474370ff6d,2449,,,"[109.3, 2.4]",3922241,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Garry Mendes Rodrigues,16001.0,Left Wing,159,Cape Verde Islands,4924,['0acfd38f-7dbd-4c3d-a1c9-c770d8fd1d1b'],33,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:33.142,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,83a65d0c-fc91-4cf0-a59a-327060164c07,2455,,,"[117.0, 4.0]",3922241,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,160,Cape Verde Islands,4924,['264bcf22-9092-479f-b4f5-26f6b3ac0bdf'],45,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:45.862,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e0d8d76d-bb81-4401-bd9c-2a264daa1a27,2540,,,"[105.5, 58.7]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aboubakar Kamara,10280.0,Left Center Forward,168,Mauritania,4932,['f65dffa4-5e2f-4369-b566-b947d2c198f3'],23,,,,,,,,,,,,,,,,Mauritania,4932,00:38:23.917,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c18a3de2-a819-4dfa-a311-cf20d9653d8f,2581,,,"[92.0, 40.8]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,169,Cape Verde Islands,4924,['ba634502-e1c8-4aa6-9e70-a71fecfe9dfe'],51,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:51.570,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d7d36343-88af-4904-9f55-47c60b4f8b38,2665,,,"[34.1, 52.8]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryan Isaac Mendes da Graça,40485.0,Right Wing,172,Mauritania,4932,['1ff541f5-0e9b-41fd-ae10-6e8f78efa127'],36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:36.051,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,425b929b-744f-4fd4-b56c-5d76eb51c10c,2705,,,"[111.5, 65.3]",3922241,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilson Benchimol Tavares,105936.0,Center Forward,174,Cape Verde Islands,4924,['8a3c0bb7-53f2-4d31-8834-3cd71d2f5cd4'],55,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:55.873,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,12d1dd39-9388-44c8-9faa-1eb25e7e7080,2735,,,"[82.4, 65.6]",3922241,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Moreira,7197.0,Right Back,174,Cape Verde Islands,4924,['02d2f3f4-58b6-48b2-9f59-400d7fa5eb26'],33,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:33.632,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,e21e999f-f46b-40e1-805d-188673b5998f,2789,,,"[117.4, 11.1]",3922241,93,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Garry Mendes Rodrigues,16001.0,Left Wing,175,Cape Verde Islands,4924,['c2b6b3d5-38d7-44ee-9048-79c12742da8c'],7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:48:07.728,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,70aceea9-39f3-4030-8064-e4534761ee59,2792,,,"[116.3, 19.1]",3922241,93,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Garry Mendes Rodrigues,16001.0,Left Wing,175,Cape Verde Islands,4924,"['075db4dd-fdc2-4904-a22f-b8f1fc1bcd0d', '93da1e75-d064-4008-94f5-74bd4b9c6a79']",10,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:48:10.768,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3d54683e-8a49-497b-860f-13e56c944a8f,2814,,,"[13.7, 54.0]",3922241,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,176,Mauritania,4932,['3df42d06-9011-409b-8123-11cda9fc48d9'],21,,,,,,,,,,,,,,,,Mauritania,4932,00:48:21.630,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1b757fa0-aa8f-412c-b871-fb4e73241c3c,2896,,,"[100.1, 21.9]",3922241,97,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gilson Benchimol Tavares,105936.0,Center Forward,182,Cape Verde Islands,4924,['2f4db400-6468-4174-aea8-c7478370f309'],15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:52:15.035,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,91ff5677-be05-40e1-85d6-ef5718f95c5a,2945,,,"[77.9, 61.8]",3922241,98,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,El-Hadji Ba,7214.0,Right Center Forward,184,Mauritania,4932,"['8c065d17-042e-4365-874d-5c1d4200fb54', '6b89690d-cb3a-4108-afd7-8d63ee7dddcd']",5,,,,,,,,,,,,,,,,Mauritania,4932,00:53:05.084,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,aa9f12ce-2557-4ab0-91f5-77163b47c121,2962,,,"[100.6, 55.1]",3922241,98,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassin Cheikh El Welly,128056.0,Right Back,184,Mauritania,4932,"['0faf4799-b66c-472f-9e27-b995f039c56a', '84351d13-39e6-4c25-a2e2-ffed946ef70c']",19,,,,,,,,,,,,,,,,Mauritania,4932,00:53:19.323,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46045054-15ef-4dbb-a8b6-738ccbd20c1d,124,,,"[9.5, 56.5]",3922241,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,El Hacen Houeibib,136115.0,Right Center Back,10,Mauritania,4932,,0,,,,,,,,,,,,,,,,Mauritania,4932,00:04:00.346,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85a1e7a8-510e-4ee0-b12b-3e4f75fbdb3e,146,,,"[100.2, 60.5]",3922241,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,11,Mauritania,4932,['1076ee61-a6a9-4fde-814c-f4f5f27b90be'],58,,,,,,,,,,,,,,,,Mauritania,4932,00:04:58.417,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf1fac63-98aa-433d-9709-9f8441abf3da,151,,,"[97.7, 57.5]",3922241,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Souleymane Anne,49763.0,Right Center Forward,11,Mauritania,4932,,59,,,,,,,,,,,,,,,,Mauritania,4932,00:04:59.335,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ecb69ff9-1e75-431a-9421-1d5e05823339,250,,,"[78.7, 36.1]",3922241,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,,15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:15.091,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a38e7bf8-4052-4a04-a983-7f71e7233ea8,259,,,"[101.0, 57.5]",3922241,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,13,Mauritania,4932,,25,,,,,,,,,,,,,,,,Mauritania,4932,00:06:25.423,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b7228e1-6583-4b42-a411-068dfa9b7169,291,,,"[8.2, 56.0]",3922241,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,14,Cape Verde Islands,4924,,55,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:55.887,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9461ac97-300f-45da-85e1-0fb0d0033333,332,,,"[42.5, 7.2]",3922241,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,17,Cape Verde Islands,4924,['f06707e4-09fd-4b98-83f2-38048bb08825'],9,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:08:09.356,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ace8616-4bf4-48c4-92eb-afe9c4218bf1,378,,,"[29.3, 25.5]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,21,Cape Verde Islands,4924,['22044f68-d2bd-4914-9bb8-f89a8812b02f'],0,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:00.396,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,972820c2-ffb1-464d-9779-e679d5296430,395,,,"[63.1, 55.1]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,21,Cape Verde Islands,4924,['751a9c86-6875-4301-9fc2-98ba64e90c19'],14,,,,,,,,,,,,,,,,Mauritania,4932,00:10:14.243,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c693ab47-19ea-4a6f-adae-12d33de86903,401,,,"[7.6, 33.5]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,23,Cape Verde Islands,4924,['cca466e8-3872-4030-8ce9-97b3426633d8'],54,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:54.966,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e7738b4-e411-48fe-a619-3c3040a378d5,471,,,"[60.5, 11.3]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Ba,264954.0,Left Center Back,26,Mauritania,4932,['e7200b12-da27-49e3-8e5d-4f931f0d20df'],3,,,,,,,,,,,,,,,,Mauritania,4932,00:12:03.859,Ball Recovery,
