50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,ac229ab6-61ec-4f47-80b2-aeff831ecffb,3079,,,"[79.6, 19.0]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mahmoud Ibrahim Hassan,5261.0,Left Wing,153,Egypt,774,['fe6a869b-a401-4173-9687-98ab1c595c36'],19,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:19.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fbe31bb7-6340-4a2e-b0f4-5e1372efa05f,3083,,,"[67.3, 28.9]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,153,Egypt,774,['eaef0cdc-1b0c-4bf1-9151-5a3a98b659ac'],24,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:24.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca7c3dc8-7f4c-4545-9eb7-1661ab03dbef,3085,,,"[71.5, 14.6]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mohamed Hamdy Sharaf,70835.0,Left Back,153,Egypt,774,['26e70cf9-c003-48f7-ab53-e1ceead6e2b5'],25,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:25.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,14ae9d4d-368c-46ed-aa15-6097bd31636e,3088,,,"[91.3, 7.1]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,153,Egypt,774,['2028bd49-9806-4fc3-8921-d70c5763e8ec'],27,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:27.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,66c61a97-103c-4a2b-969f-a63f90268bb1,3091,,,"[91.3, 43.8]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mahmoud Ibrahim Hassan,5261.0,Left Wing,153,Egypt,774,['eb8505e7-02e9-470d-8eb8-31a3b2951f14'],33,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:33.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8c2af357-2150-4ae7-83ef-4ef78160c869,3095,,,"[89.3, 66.8]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Omar Kamal Abdel Wahed,70783.0,Right Back,153,Egypt,774,['aff36bfb-f246-449b-8f42-c51a2789b752'],35,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:35.529,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1a85c482-5dd2-4910-8e3e-2cf430683357,3099,,,"[108.5, 35.6]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,153,Egypt,774,['4e0935ed-975c-41b6-a1cb-78d131da5266'],40,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:40.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3aba82ff-7919-43a7-81a1-6d482188944f,3103,,,"[90.8, 34.6]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,153,Egypt,774,"['0dc5c334-b7ae-41ec-abac-db4e00acd325', 'e63c2578-cf04-4422-8e8e-d69afc0b996f']",42,,,,,,,,,,,,,,,,,,,Egypt,774,00:50:42.884,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,82a51eb3-da3f-4b65-b6f9-8821cdbfe153,3110,,,"[79.7, 7.7]",3920396,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antoine Semenyo,9286.0,Center Forward,155,Ghana,4885,['bbbeb4af-6aaf-4bf7-9998-8b8910f87ae1'],56,,,,,,,,,,,,,,,,,,,Ghana,4885,00:50:56.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,99ed5253-feb2-4168-9c66-3584ad4e23c5,3116,,,"[113.5, 42.7]",3920396,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,156,Ghana,4885,['37d987b1-e7b1-4d0f-84b6-afa0e6b19b8f'],50,,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:50.662,Ball Receipt*,
,,,,"[48.8, 38.4]",,,,,,,,,,,,0.936519,,,,,,,,,,b62ba96a-2ed5-41f0-bb25-e917d68c0e6d,7,,,"[51.2, 38.0]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,2,Egypt,774,"['234d0623-13f5-460e-9ea8-220e8464287b', 'c9e90e94-8b72-4e51-a31f-a75101904ea6', '47766d07-9246-45a4-8d56-7daed7756584']",2,,,,,,,,,,,,,,,,,,,Egypt,774,00:00:02.655,Carry,True
,,,,"[38.1, 65.8]",,,,,,,,,,,,0.799999,,,,,,,,,,eb919ad5-1f6b-40b3-8f23-29652d64b9c1,11,,,"[37.7, 67.6]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Omar Kamal Abdel Wahed,70783.0,Right Back,2,Egypt,774,"['cb4d39c1-fc84-4ec9-8efd-74e1456faf11', 'a49089e6-ac49-43cf-a1a7-df9e210b7f08']",5,,,,,,,,,,,,,,,,,,,Egypt,774,00:00:05.398,Carry,
,,,,"[24.7, 46.9]",,,,,,,,,,,,1.199999,,,,,,,,,,79805eb9-065a-4ac7-bb41-20a057648620,14,,,"[24.1, 48.1]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,2,Egypt,774,"['3f0f1397-2ecc-484c-87b3-a59bf5f73395', '0d815c98-0eb0-4ead-aad8-13496492cafc']",7,,,,,,,,,,,,,,,,,,,Egypt,774,00:00:07.596,Carry,
,,,,"[33.0, 14.2]",,,,,,,,,,,,1.204837,,,,,,,,,,63e2320f-80e8-4a0b-a713-5de41cf96e63,17,,,"[28.6, 15.7]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Abdelmonem,69563.0,Left Center Back,2,Egypt,774,"['02b8039d-5d25-4e62-9dd1-00a9de9798f2', '04944ca0-91e2-4ab9-bc02-d44cfac8b8c1']",10,,,,,,,,,,,,,,,,,,,Egypt,774,00:00:10.312,Carry,
,,,,"[42.3, 1.1]",,,,,,,,,,,,1.430676,,,,,,,,,,4fa4783c-2f57-4350-a605-42727295f5da,20,,,"[40.5, 1.8]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Hamdy Sharaf,70835.0,Left Back,2,Egypt,774,"['603b03f6-4551-4a5b-8ea1-ce6a052cf8c1', '849d47d3-8519-46e6-a502-875111775ebd']",12,,,,,,,,,,,,,,,,,,,Egypt,774,00:00:12.643,Carry,
,,,,"[16.7, 64.6]",,,,,,,,,,,,0.967323,,,,,,,,,,4d710d73-f5ba-436b-b42a-4eb624e24685,26,,,"[13.5, 61.3]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,3,Ghana,4885,"['8e51d92c-c8ce-4a6c-8ed2-820374dc17ba', '9e52b3e5-be13-43bb-b552-a7aba47458c2', '088632ef-72f3-4edb-ba54-ad1b2c7e49ab']",18,,,,,,,,,,,,,,,,,,,Ghana,4885,00:00:18.257,Carry,True
,,,,"[17.3, 67.2]",,,,,,,,,,,,1.454849,,,,,,,,,,9b2f771b-eff1-4342-a9cb-4d23573cdd13,30,,,"[16.7, 64.6]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,3,Ghana,4885,"['73ee7d20-2193-4cf5-9169-d28ef1321c38', '8e51d92c-c8ce-4a6c-8ed2-820374dc17ba', '44a473ef-f99a-4270-8111-131ca180d351', '9e52b3e5-be13-43bb-b552-a7aba47458c2']",19,,,,,,,,,,,,,,,,,,,Ghana,4885,00:00:19.224,Carry,True
,,,,"[27.2, 29.8]",,,,,,,,,,,,2.504044,,,,,,,,,,a254e26e-5bc4-4dd2-aaf7-1516b3e44292,36,,,"[21.8, 29.1]",3920396,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,5,Ghana,4885,"['11f3c4e8-f803-49cc-80ac-3b9662c152f2', '71c98829-da07-47a8-8777-483a35da4bfb']",57,,,,,,,,,,,,,,,,,,,Ghana,4885,00:00:57.343,Carry,
,,,,"[36.6, 51.0]",,,,,,,,,,,,0.849487,,,,,,,,,,60692c89-d3c5-4392-8fda-11130f5a0332,39,,,"[33.9, 61.9]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,5,Ghana,4885,"['0f938d59-9aa8-4087-bce7-5db3224df047', '0dce271f-6250-4f08-a03d-a76111e960ed']",1,,,,,,,,,,,,,,,,,,,Ghana,4885,00:01:01.960,Carry,
,,,,"[41.8, 72.6]",,,,,,,,,,,,2.191975,,,,,,,,,,1a7ba8f5-d547-49bd-9f1a-0bfbff886bfa,42,,,"[40.8, 75.5]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Odoi,12259.0,Right Back,5,Ghana,4885,"['46ba597c-631d-4604-90ec-831c11a164d3', 'e2396baa-57a6-469e-8707-e08375683f10']",3,,,,,,,,,,,,,,,,,,,Ghana,4885,00:01:03.584,Carry,
,,,,"[10.2, 47.6]",,,,,,,,,,,,0.26961,,,,,,,,,,ac8b20a1-2a0c-4e4b-a378-e3bfa63fddf3,45,,,"[10.2, 47.6]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Richard Ofori Antwi,68757.0,Goalkeeper,5,Ghana,4885,"['37891aee-9376-4bcd-9b37-d7f9b401ecb1', 'd50db51e-ae10-41b6-9e6d-efac56c2c6b7']",9,,,,,,,,,,,,,,,,,,,Ghana,4885,00:01:09.134,Carry,
,,,,"[73.8, 2.2]",,,,,,,,,,,,2.002065,,,,,,,,,,e6a970e8-ed2c-407a-9c00-d05390112e87,54,,,"[65.1, 7.7]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,6,Egypt,774,"['42937957-d598-4a5c-a098-9032dee64282', '97261936-c3eb-4926-8ac8-4a62caeb9908', 'aaae8ab5-2285-43fe-be3b-7f1c364cd837']",14,,,,,,,,,,,,,,,,,,,Egypt,774,00:01:14.970,Carry,True
,,,,"[48.6, 15.7]",,,,,,,,,,,,1.782124,,,,,,,,,,d5ce83c4-3c66-4501-b8c0-8eb81fb0ffb9,63,,,"[50.4, 5.6]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,7,Egypt,774,"['46f646f8-5191-44f0-adb7-c68433a5c09f', '7a911dff-cc44-44b2-897d-fbb09603d91b']",41,,,,,,,,,,,,,,,,,,,Egypt,774,00:01:41.811,Carry,
,,,,"[48.5, 52.9]",,,,,,,,,,,,1.2,,,,,,,,,,5b82562a-3a45-4ea8-8b6d-272932bf2f31,66,,,"[48.3, 45.7]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,7,Egypt,774,"['96f5cfbe-1b95-4808-8dea-dfc913b3274d', '4abdf4da-989a-439f-ae19-0efeed0e5994']",45,,,,,,,,,,,,,,,,,,,Egypt,774,00:01:45.414,Carry,
,,,,"[55.4, 58.0]",,,,,,,,,,,,2.100429,,,,,,,,,,06ab8ccb-4622-4c8a-aff5-49df61732247,69,,,"[57.6, 66.0]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Right Back,7,Egypt,774,"['bfb93565-60d0-4812-ade3-b713b52ab382', '951d45d9-cf81-42b4-aad5-5c6018bd62d5', '5b759868-a648-4b7c-8ff0-40bc093bf313']",47,,,,,,,,,,,,,,,,,,,Egypt,774,00:01:47.681,Carry,True
,,,,"[38.1, 54.4]",,,,,,,,,,,,2.996447,,,,,,,,,,74252f90-1127-41d8-9123-1777da9b1d3d,73,,,"[34.4, 54.0]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,7,Egypt,774,"['a9a4a840-41ac-44b3-b5ab-063a3badfd1d', '4640e493-1edd-4583-98cb-2d8eea50603f']",51,,,,,,,,,,,,,,,,,,,Egypt,774,00:01:51.236,Carry,
,,,,"[35.9, 21.2]",,,,,,,,,,,,1.666337,,,,,,,,,,db591b68-f5e0-4ed4-aa33-e5535a4d5696,76,,,"[30.0, 16.4]",3920396,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,7,Egypt,774,"['de07ad9c-a251-4287-9aa1-f39305c5c8f1', '692b16ad-82ea-4591-aabe-25664f5c5a9c', '2ea04cc1-4d3f-433f-ab55-03fd86312e89']",56,,,,,,,,,,,,,,,,,,,Egypt,774,00:01:56.195,Carry,True
,,,,"[53.8, 0.9]",,,,,,,,,,,,0.061890002,,,,,,,,,,f3ae8823-de38-4f64-9553-58cdd728206f,81,,,"[52.1, 0.6]",3920396,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,7,Egypt,774,"['99d52f96-2eb9-4711-b9ea-356f315b5c37', '8b8dca80-19b3-405c-9e01-a4f2d395db8d', '96e6c861-ad8d-48ef-b49d-c507fa5757a8']",0,,,,,,,,,,,,,,,,,,,Egypt,774,00:02:00.029,Carry,True
,,,,"[83.5, 45.8]",,,,,,,,,,,,2.096176,,,,,,,,,,fafecdc5-d889-417e-ba96-9f13a21422de,92,,,"[71.3, 60.3]",3920396,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Majeed Ashimeru,30693.0,Right Defensive Midfield,9,Ghana,4885,"['066075f7-2308-4417-8f7a-3a3ac224b434', '71ad3fb7-540f-473f-8356-6833b9984369']",33,,,,,,,,,,,,,,,,,,,Ghana,4885,00:02:33.482,Carry,
,,,,"[82.2, 50.4]",,,,,,,,,,,,0.983183,,,,,,,,,,2a85650c-eea2-4c80-91da-1e2d8ff8678a,95,,,"[82.7, 52.0]",3920396,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,9,Ghana,4885,"['8b54eebb-5fa9-4106-87c9-b835c719f243', 'b1ee3040-a2c9-4d41-b179-c8ccb5fdc2bd', '4c63642b-2165-4016-bf94-2975f2ae8b7e']",35,,,,,,,,,,,,,,,,,,,Ghana,4885,00:02:35.906,Carry,True
,,,,"[91.3, 30.1]",,,,,,,,,,,,3.456463,,,,,,,,,,645d5137-59e5-4c24-94e3-f33dc3f5a1bb,99,,,"[82.2, 50.4]",3920396,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,9,Ghana,4885,"['49079568-1cbe-4893-9b05-0e3851b9a9d4', '4f753676-659b-48b8-a5f9-de7562bc84d3', '5281e3f7-11fa-4aba-802e-2edca3e05911', 'b1ee3040-a2c9-4d41-b179-c8ccb5fdc2bd']",36,,,,,,,,,,,,,,,,,,,Ghana,4885,00:02:36.889,Carry,True
,,,,"[64.7, 2.8]",,,,,,,,,,,,3.662077,,,,,,,,,,f6e9876d-aa48-4646-b7f4-690abf4a8852,110,,,"[68.9, 2.8]",3920396,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,9,Ghana,4885,"['191b84a3-1928-416f-9e07-2ec7cfd3dfc6', '09308678-6fd3-4f15-ab76-31bf0ed3b557', 'bf93a5cb-ebdf-4e18-b5dd-7660a27b50e5']",53,,,,,,,,,,,,,,,,,,,Ghana,4885,00:02:53.291,Carry,True
,,,,"[64.9, 76.0]",,,,,,,,,,,,2.383905,,,,,,,,,,f8fe4544-200b-4b84-b74e-d329562b645e,119,,,"[63.6, 75.0]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,10,Egypt,774,"['c7836779-3a96-43c9-aa60-c8e205688042', '7253cead-3a0f-4423-abea-c51c5f12f4ce', '2e8b53c9-e238-479e-93f2-894a46d99fd6', 'a59537af-0c40-4b43-8a4c-3530e87e973e']",16,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:16.800,Carry,True
,,,,"[68.6, 61.3]",,,,,,,,,,,,2.272582,,,,,,,,,,1acd453b-86ae-49e0-a5f3-c39d525e2301,125,,,"[66.0, 63.7]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,11,Egypt,774,"['8902b406-997b-4bb8-9fe3-57aa51782673', 'aae0b3c6-1352-4748-925e-ef60a9aca394']",34,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:34.350,Carry,
,,,,"[58.5, 35.2]",,,,,,,,,,,,0.851778,,,,,,,,,,c00c6a70-5948-4466-8707-0b529fb8e0c6,128,,,"[56.5, 36.3]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,"['874bbb3a-3e14-46b0-81ef-0076ade679cb', '33cec5a9-a92b-42f9-8f1c-2d4fbdf07038']",38,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:38.425,Carry,
,,,,"[75.8, 5.3]",,,,,,,,,,,,0.995724,,,,,,,,,,2337f434-fbbf-4ffd-a9d2-f5ac1fd4d810,131,,,"[73.1, 6.7]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,11,Egypt,774,"['0a04e4f1-ade0-4c0e-98d8-398c548a76f4', 'a81245ca-9ca5-42aa-972f-b7dee31f2f6c']",40,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:40.774,Carry,
,,,,"[85.3, 0.9]",,,,,,,,,,,,0.188834,,,,,,,,,,5b342a79-5107-466d-aab1-850f9184de86,134,,,"[85.3, 0.9]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,11,Egypt,774,"['327ca87a-5a4b-4cc5-9c08-9d1983d3c22f', '23dd1890-86bc-4594-a480-d5e1e4bb1b3f']",42,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:42.956,Carry,
,,,,"[70.4, 9.1]",,,,,,,,,,,,1.808871,,,,,,,,,,c2cffabe-1f83-4668-a6fb-3e917ccfa40a,137,,,"[71.8, 4.2]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,11,Egypt,774,"['0edd2385-ff39-4f62-9885-24dc909cda1e', 'ba310cdc-26da-46d7-a497-1b89428ba077']",44,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:44.558,Carry,
,,,,"[58.3, 21.0]",,,,,,,,,,,,1.369322,,,,,,,,,,f7f3b626-797d-45cd-aef7-4d9970d7f1fe,140,,,"[58.7, 18.2]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,"['bdd96590-3c08-49a6-9b8d-5cf40ec68990', 'a2b75c45-d3f7-48db-811f-ef5a802ee048']",47,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:47.568,Carry,
,,,,"[56.9, 55.2]",,,,,,,,,,,,2.0,,,,,,,,,,5c2c7572-9597-45a4-84dd-34d069715314,143,,,"[55.2, 48.3]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,11,Egypt,774,"['2bcc9e36-cae9-4087-919f-22fcb4f3a788', 'dedb516d-2c1d-4655-9a0c-0a751de422bf', '60443870-9749-4b68-ac64-1c1d70d4b720']",50,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:50.422,Carry,True
,,,,"[64.0, 55.8]",,,,,,,,,,,,0.709348,,,,,,,,,,4d3cb7b6-9796-443a-8b07-166d2c1420b4,147,,,"[65.6, 53.2]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,11,Egypt,774,"['4e969e51-67d9-416c-8462-a34d9eb9d6cd', '2ab2118d-3787-44be-8008-484240cab314']",53,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:53.151,Carry,
,,,,"[65.8, 25.7]",,,,,,,,,,,,3.390512,,,,,,,,,,405e05ff-74be-4dfd-8244-6673ec071fb2,150,,,"[52.3, 35.6]",3920396,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,"['6480f4a1-2fd0-49f8-9ccf-c9ccf501a6a6', '257b1d65-c399-4f65-a7bb-97a75cccfe3f']",55,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:55.511,Carry,
,,,,"[83.1, 1.1]",,,,,,,,,,,,1.842605,,,,,,,,,,a1d74783-70b5-4585-a7c1-88688ecd2e59,153,,,"[81.1, 1.1]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,11,Egypt,774,"['80a9b622-461f-4491-bcab-fec4707ec5e5', 'aa013e1f-8cce-4f29-a355-43edbb4ae00b']",0,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:00.096,Carry,
,,,,"[68.6, 5.8]",,,,,,,,,,,,4.958112,,,,,,,,,,80ee0e5d-070d-4491-bc45-3f8b29c2d000,156,,,"[68.8, 1.8]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,11,Egypt,774,"['2c2289ae-a064-4889-87aa-c6b3fc009f6d', 'd32e971e-d1f9-4d43-b380-522d804ace8b', '452d8dd2-8eaf-4238-869f-3699fcbbcc81']",3,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:03.563,Carry,True
,,,,"[41.9, 22.0]",,,,,,,,,,,,0.069007,,,,,,,,,,4b6cebc8-af79-4282-9ab5-c4b9504b9bdd,160,,,"[41.9, 22.0]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,"['265ecc6f-d956-4e90-92ea-cea608bb4cad', 'c858b71f-f08a-469f-bd77-da714d548328']",11,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:11.223,Carry,
,,,,"[47.9, 39.2]",,,,,,,,,,,,2.061137,,,,,,,,,,491f3869-820c-4937-9cd2-7414348137ad,163,,,"[46.6, 33.4]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,11,Egypt,774,"['421a2e61-9031-4567-ad25-92333dfb48da', 'aa44b704-964a-4649-bfe7-66343516b3f0']",12,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:12.885,Carry,
,,,,"[29.7, 73.2]",,,,,,,,,,,,1.070023,,,,,,,,,,10844b50-c832-471c-9440-a723ef4ee23d,171,,,"[29.9, 73.0]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,12,Ghana,4885,"['58ac8430-c317-49fc-a268-b479cf34fb80', 'ae02bb72-57be-44a3-b021-272ab8e1a3f6', 'b5a27f23-594f-4628-b73f-7adccd3fac52']",37,,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:37.087,Carry,True
,,,,"[94.7, 4.4]",,,,,,,,,,,,0.179957,,,,,,,,,,b9f1b6de-bfaf-4f91-b083-75e469633e04,176,,,"[93.1, 3.4]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Marmoush,40761.0,Left Wing,12,Ghana,4885,"['fac063ff-b732-4171-b98e-44988ea51fb6', '1115bb02-ed8a-486a-89e1-cb495b01d7f9', 'be55b030-30ac-4568-8d30-4a2126e3d450']",38,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:38.743,Carry,True
,,,,"[97.5, 7.7]",,,,,,,,,,,,0.82198,,,,,,,,,,7bc8bb7b-a396-4d91-bf61-a3ef9c24c90c,179,,,"[94.7, 4.4]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Marmoush,40761.0,Left Wing,12,Ghana,4885,"['7f38f0eb-dac0-4aea-9d54-6406a8bfe094', 'fac063ff-b732-4171-b98e-44988ea51fb6', '2af55272-3de3-4149-bb00-d04eece5f38a', '1115bb02-ed8a-486a-89e1-cb495b01d7f9']",38,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:38.923,Carry,True
,,,,"[97.3, 23.3]",,,,,,,,,,,,2.467038,,,,,,,,,,c395232c-771d-4ece-b304-9741e3436f67,183,,,"[96.5, 18.4]",3920396,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,12,Ghana,4885,"['0a483e09-8dd3-4120-be13-cbbf9529fa74', 'b7582bdd-9d0f-4d99-8a8a-1ddb8b6ec90c', '64415880-0c8a-4144-9512-47fee040c634']",39,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:39.832,Carry,True
