50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.196599,,,,,,,,,,,,,48aafc30-d374-449d-a4bc-6bda319d6e4f,3216,,,"[21.9, 74.2]",3922240,107,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Grady Diangana,18244.0,Right Wing,174,Egypt,774,"['c464ad49-4860-44bc-a040-9bd57274244d', '4d228c40-b3a4-409f-83d5-4d3ead325f2c']",58,,,,,,,,,,,,,,,,,Congo DR,4881,00:02:58.784,Pressure,
,,,,,,,,,,,,,,,,,0.336861,,,,,,,,,,,,,eb0dacc9-bbe0-4b13-9446-6b80e7cf9a47,3223,,,"[19.8, 74.2]",3922240,108,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,174,Egypt,774,['df4fd5fe-4e3b-4a83-9be3-6f43b3119664'],0,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:00.834,Pressure,
,,,,,,,,,,,,,,,,,0.705274,,,,,,,,,,,,,0db59849-556a-458e-8883-994288dd7864,3227,,,"[97.3, 24.1]",3922240,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,175,Congo DR,4881,"['3528d108-57a5-4857-9eda-fa70928e95cb', 'a8d6cd11-8796-4f24-aaf5-4ca2584c873a']",8,,,,,,,,,,,,,,,,,Egypt,774,00:03:08.588,Pressure,
,,,,,,,,,,,,,,,,,0.318317,,,,,,,,,,,,,3dc69286-c8c2-4f0e-992f-f33847549908,3231,,,"[73.7, 7.7]",3922240,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,175,Congo DR,4881,"['0f3d7ae1-6b38-44e0-8175-35b88ac02a20', '2022e192-b121-4f34-bb9f-e347d1ffce0e']",14,,,,,,,,,,,,,,,,,Egypt,774,00:03:14.759,Pressure,
,,,,,,,,,,,,,,,,,0.750573,,,,,,,,,,,,,926755ab-d9c5-4cbd-a295-f2a307c0d7df,3238,,,"[73.7, 27.0]",3922240,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,175,Congo DR,4881,"['9d2e79cd-01c0-4da0-a20b-10fe6649cf5d', '5271e706-ed39-4183-b6ab-314f90a7cf4d']",19,,,,,,,,,,,,,,,,,Egypt,774,00:03:19.384,Pressure,
,,,,,,,,,,,,,,,,,5.078568,,,,,,,,,,,,,92f5291d-b5a3-4b46-8b48-a119c281cfe9,3271,,,"[11.8, 62.1]",3922240,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,175,Congo DR,4881,"['3fe13451-a6e4-4d35-99e6-2c2a6466fd1e', 'cd5038f2-be77-43c1-a0d5-5bfa3fdb7f38']",58,,,,,,,,,,,,,,,,,Egypt,774,00:03:58.260,Pressure,
,,,,,,,,,,,,,,,,,0.400152,,,,,,,,,,,,,963a649d-ea7a-445f-9315-668c85bfc6c8,3290,,,"[97.3, 74.6]",3922240,109,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Grady Diangana,18244.0,Right Wing,175,Congo DR,4881,,20,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:20.524,Pressure,
,,,,,,,,,,,,,,,,,0.316075,,,,,,,,,,,,,8fd7404e-a916-4122-a412-402fab8e31ca,3291,,,"[25.4, 4.1]",3922240,109,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Omar Marmoush,40761.0,Left Midfield,175,Congo DR,4881,,21,,,,,,,,,,,,,,,,,Egypt,774,00:04:21.260,Pressure,
,,,,,,,,,,,True,,,,,,0.343646,,,,,,,,,,,,,f8df1258-9d9d-45c6-980e-e2b83efc27f0,3314,,,"[111.9, 43.9]",3922240,109,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Simon Bokote Banza,24826.0,Center Forward,175,Congo DR,4881,['9c701b07-f794-4779-9a2d-7a4661d2a405'],38,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:38.900,Pressure,
,,,,,,,,,,,,,,,,,3.007262,,,,,,,,,,,,,2d7847be-160e-4072-9da4-7d5c468df195,3321,,,"[26.1, 52.9]",3922240,109,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mahmoud Hamada,67728.0,Left Defensive Midfield,176,Congo DR,4881,"['9b19c113-3c0d-40d1-ba88-c1cf9763da9d', '63cc2fdd-7d70-4621-a04a-503c2ca690d0', '44a711b9-e566-4fca-a0ba-3bb23ff7f260']",56,,,,,,,,,,,,,,,,,Egypt,774,00:04:56.518,Pressure,
,,,,,,,,,,,,,,,,,0.439522,,,,,,,,,,,,,3b865397-fbd7-4adb-8130-0299587e225c,3344,,,"[18.4, 33.9]",3922240,110,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,176,Congo DR,4881,"['c305595d-e4e2-4b4c-8d6d-a5e3be1b8bcb', 'b4684350-d5fa-4400-98fc-5ffa1dc3c5ba']",23,,,,,,,,,,,,,,,,,Egypt,774,00:05:23.524,Pressure,
,,,,,,,,,,,,,,,,,0.329346,,,,,,,,,,,,,0984d6d7-92ad-4f80-9161-8195a456ed77,3348,,,"[21.3, 39.6]",3922240,110,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,176,Congo DR,4881,"['e002dd51-957f-47e5-b26a-f74355ff02d0', '3be2871d-15f4-4949-b3a9-a648dde6590b']",25,,,,,,,,,,,,,,,,,Egypt,774,00:05:25.173,Pressure,
,,,,,,,,,,,,,,,,,0.730919,,,,,,,,,,,,,8d1be608-e629-4124-8513-af5ef8ea1325,3356,,,"[46.0, 38.8]",3922240,111,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,177,Egypt,774,,28,,,,,,,,,,,,,,,,,Egypt,774,00:06:28.185,Pressure,
,,,,,,,,,,,,,,,,,0.179846,,,,,,,,,,,,,4ccee059-85d9-4fd6-80a0-57631684a2ca,3359,,,"[84.5, 26.3]",3922240,111,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Simon Bokote Banza,24826.0,Center Forward,177,Egypt,774,"['d63d2633-1c59-4a23-9136-4a9ed6e2691c', 'c30bccb5-a072-4246-884b-4461d90f5326']",31,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:31.249,Pressure,
,,,,,,,,,,,,,,,,,0.465573,,,,,,,,,,,,,a6dc0a48-cb49-4011-8d78-4b27c11bddeb,3370,,,"[48.7, 73.3]",3922240,111,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,177,Egypt,774,"['d341a499-8028-4576-a58c-d3dd8b2261d2', '1468ebda-65c7-49a0-bde3-7b53188088a7']",39,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:39.421,Pressure,
,,,,,,,,,,,,,,,,,0.96563,,,,,,,,,,,,,ea7f7296-0af2-4f6f-8317-757da66de774,3386,,,"[40.1, 65.0]",3922240,112,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mohanad Mostafa Lasheen,70464.0,Right Defensive Midfield,178,Congo DR,4881,"['b519b49c-b131-46b4-a7ee-b99fb9960494', '05d87c4f-9a49-44bf-8182-dbcdd6a12894']",8,,,,,,,,,,,,,,,,,Egypt,774,00:07:08.694,Pressure,
,,,,,,,,,,,True,,,,,,2.067003,,,,,,,,,,,,,058a38df-2d47-459e-a250-9ebecc8860fe,3418,,,"[112.9, 71.9]",3922240,112,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Grady Diangana,18244.0,Right Wing,179,Egypt,774,"['de1d91d4-fb29-40ea-8df2-517480253b72', '530cd2ca-fe7c-4c1c-a164-45ae0d1c4f1a']",45,,,,,,,,,,,,,,,,,Congo DR,4881,00:07:45.391,Pressure,
,,,,,,,,,,,True,,,,,,0.247994,,,,,,,,,,,,,10e746a4-91d0-44d9-929d-a55057d6e136,3421,,,"[102.8, 75.0]",3922240,112,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,179,Egypt,774,"['e26fc2f7-cafd-4eef-b02d-a3ecfd5b0c49', '530cd2ca-fe7c-4c1c-a164-45ae0d1c4f1a']",47,,,,,,,,,,,,,,,,,Congo DR,4881,00:07:47.918,Pressure,
,,,,,,,,,,,,,,,,,0.936831,,,,,,,,,,,,,6b1057cb-44d1-48de-aa06-a348f788bf0a,3440,,,"[28.4, 72.8]",3922240,115,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,181,Egypt,774,['29f8c7ae-e126-4ddb-ac54-1e51cde80508'],20,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:20.685,Pressure,
,,,,,,,,,,,True,,,,,,0.274464,,,,,,,,,,,,,f8bb70c4-1312-4902-a191-2ba34e777f60,3451,,,"[29.6, 73.7]",3922240,115,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,183,Egypt,774,['bc08749c-e3d8-458c-a5c6-0f67f591c3c4'],41,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:41.813,Pressure,
,,,,,,,,,,,,,,,,,0.311779,,,,,,,,,,,,,fe731517-73b6-4a8b-94be-b45b3dcc0b3a,3461,,,"[22.3, 60.9]",3922240,115,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Aaron Tshibola,4753.0,Right Defensive Midfield,184,Egypt,774,['00a02881-8449-472a-9d12-2addecf9b3ad'],59,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:59.605,Pressure,
,,,,,,,,,,,,,,,,,1.218855,,,,,,,,,,,,,fe1d1d31-1bb3-4498-bcc4-d49f953aee3b,3462,,,"[22.4, 59.3]",3922240,116,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,184,Egypt,774,"['d6a2d342-abab-4509-a3ce-b428c9cc7686', 'd5fbbeb1-fe2e-4e5c-b7fc-3b1ac173be27']",4,,,,,,,,,,,,,,,,,Congo DR,4881,00:11:04.228,Pressure,
,,,,,,,,,,,,,,,,,0.428346,,,,,,,,,,,,,57c95149-0d52-4266-b448-3b3114a8732c,3498,,,"[49.9, 65.5]",3922240,116,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Aaron Tshibola,4753.0,Right Defensive Midfield,184,Egypt,774,['aa69ea2c-91fa-4a1e-b7e6-3870293ee03d'],30,,,,,,,,,,,,,,,,,Congo DR,4881,00:11:30.030,Pressure,
,,,,,,,,,,,True,,,,,,0.892401,,,,,,,,,,,,,f9b8c919-b29b-4f5d-ad3d-5bffdbe8422e,3503,,,"[72.9, 8.6]",3922240,116,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mahmoud Hamada,67728.0,Left Defensive Midfield,184,Egypt,774,['e2df4bb2-e454-46ed-b098-652bbe33f5f6'],31,,,,,,,,,,,,,,,,,Egypt,774,00:11:31.845,Pressure,
,,,,,,,,,,,,,,,,,0.165526,,,,,,,,,,,,,cdb77f71-3fec-4cbd-b1f3-cdb57eed1cd7,3506,,,"[56.1, 74.9]",3922240,116,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,184,Egypt,774,['4ee4d569-7dc1-4e8e-9c16-835c3d869fe2'],34,,,,,,,,,,,,,,,,,Congo DR,4881,00:11:34.201,Pressure,
,,,,,,,,,,,,,,,,,0.493908,,,,,,,,,,,,,8074c725-7445-45ce-b918-aad6fae4837c,3515,,,"[104.2, 41.0]",3922240,116,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Simon Bokote Banza,24826.0,Center Forward,184,Egypt,774,['8b1a6d9c-435b-45ab-acef-1f9416fd5f7f'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:11:42.196,Pressure,
,,,,,,,,,,,,,,,,,1.994029,,,,,,,,,,,,,733c1635-3676-402c-99d5-a61c3cdee458,3524,,,"[56.7, 69.3]",3922240,116,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,185,Congo DR,4881,"['1d1db007-b4cd-46fd-a595-e416caceca7c', 'a67b6181-2543-4701-9839-0f67ad1dc037']",52,,,,,,,,,,,,,,,,,Egypt,774,00:11:52.076,Pressure,
,,,,,,,,,,,,,,,,,0.31264,,,,,,,,,,,,,56bf5e43-e9cd-4892-be5e-49eca6d87201,3533,,,"[46.4, 62.5]",3922240,117,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Mohanad Mostafa Lasheen,70464.0,Right Defensive Midfield,186,Congo DR,4881,"['0b2cc4c0-b643-437d-9b0b-b9cd93b90722', 'f0af5cad-6fe4-458c-9822-11bc01b38dc4']",0,,,,,,,,,,,,,,,,,Egypt,774,00:12:00.330,Pressure,
,,,,,,,,,,,,,,,,,1.021673,,,,,,,,,,,,,87f86220-aaf3-4845-9234-ef5563229ae4,3555,,,"[4.6, 65.0]",3922240,118,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,189,Egypt,774,['2a6e9b6c-7ea0-4c7d-99ef-3064573c595c'],25,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:25.789,Pressure,
,,,,,,,,,,,True,,,,,,0.179013,,,,,,,,,,,,,e90bad1b-1947-45d0-98e6-d71a8734b333,3568,,,"[78.1, 49.9]",3922240,118,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Simon Bokote Banza,24826.0,Center Forward,190,Congo DR,4881,,46,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:46.069,Pressure,
,,,,,,,,,,,True,,,,,,0.571168,,,,,,,,,,,,,fd3cc02c-7aa4-47c9-bfc8-a8b14a640d0f,3571,,,"[90.5, 40.1]",3922240,118,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Simon Bokote Banza,24826.0,Center Forward,190,Congo DR,4881,"['5d370b79-576c-4ad8-9508-dee551003d8e', 'b911cd42-6841-4c7e-9b19-7394f7f19354']",48,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:48.224,Pressure,
,,,,,,,,,,,,,,,,,1.754322,,,,,,,,,,,,,5b093cec-1969-460b-a1fa-af2b82f0735c,3577,,,"[33.5, 77.7]",3922240,118,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,190,Congo DR,4881,"['e4dd85c1-46e3-4013-97de-ae774d8c5171', '0e043762-bd26-4a15-ac5d-ccec701f888d', '0ac267fa-e8fc-4907-a617-72fca5ef904c']",55,,,,,,,,,,,,,,,,,Egypt,774,00:13:55.261,Pressure,
,,,,,,,,,,,,,,,,,0.184281,,,,,,,,,,,,,367256e0-09f9-4a39-bc8c-4061cc0c738d,3586,,,"[64.2, 1.3]",3922240,119,,,,,,,,,,,,,,,,,,,,,,,,4,From Counter,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,191,Egypt,774,"['bc0aa4b6-a97d-4b34-a26a-6329e3fd3a6c', 'f33269a0-5ddb-483e-8cae-7125fd1cb7cb', '4ff9561e-c23d-420e-8318-27519d01c7ef']",4,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:04.298,Pressure,
,,,,,,,,,,,,,,,,,1.961343,,,,,,,,,,,,,6e0dbaed-2a7a-42d6-ba03-964647a97b09,3605,,,"[41.2, 9.3]",3922240,119,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Omar Marmoush,40761.0,Left Midfield,193,Congo DR,4881,"['7b40c03a-7dc4-4cee-a757-adb5cd08ba2d', 'a264555b-4ffb-4a66-b732-4a32795003e7', 'e14d9a61-877b-4afc-b5fc-e1948a0f8e45']",54,,,,,,,,,,,,,,,,,Egypt,774,00:14:54.916,Pressure,
,,,,,,,,,,,,,,,,,1.292334,,,,,,,,,,,,,5ab0757f-9c0c-4a30-86d0-0c0c23b7b8e5,3609,,,"[25.8, 11.5]",3922240,119,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Left Back,193,Congo DR,4881,['e14d9a61-877b-4afc-b5fc-e1948a0f8e45'],59,,,,,,,,,,,,,,,,,Egypt,774,00:14:59.175,Pressure,
,,,,,,,,,,,,,,,,,0.123498,,,,,,,,,,,,,8254111a-667a-439d-9bfc-d5e6e93c44ac,3615,,,"[76.6, 72.8]",3922240,120,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,194,Egypt,774,,27,,,,,,,,,,,,,,,,,Congo DR,4881,00:15:27.990,Pressure,
,,,,,,,,,,,,,,,,,0.751401,,,,,,,,,,,,,064725c3-9c59-4803-8a75-77df862a485d,3618,,,"[84.8, 74.2]",3922240,120,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Grady Diangana,18244.0,Right Wing,194,Egypt,774,['a12fe9d1-e123-4747-aa70-3b7f2f8f99d2'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:15:28.589,Pressure,
,,,,,,,,,,,,,,,,,0.454233,,,,,,,,,,,,,6e16e275-efa7-43da-8732-3e6981972c5e,3619,,,"[79.1, 74.2]",3922240,120,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,194,Egypt,774,,29,,,,,,,,,,,,,,,,,Congo DR,4881,00:15:29.188,Pressure,
,,,,,,,,,,,,,,,,,0.712701,,,,,,,,,,,,,9f4a4387-fce5-4a1d-a855-0c2714c0ec37,3622,,,"[80.0, 74.2]",3922240,120,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Aaron Tshibola,4753.0,Right Defensive Midfield,194,Egypt,774,"['d805b400-2111-433e-82c8-c433263f7d4e', '4ff1ad43-ed6e-453c-99c0-90553cdfc72b']",30,,,,,,,,,,,,,,,,,Congo DR,4881,00:15:30.566,Pressure,
,,,,,,,,,,,,,,,,,0.672131,,,,,,,,,,,,,83f32deb-ca5f-429d-beaa-7bfe1df3abbb,3632,,,"[35.3, 8.5]",3922240,121,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mohanad Mostafa Lasheen,70464.0,Right Defensive Midfield,196,Congo DR,4881,"['3262c30b-f768-4923-ae24-5ff8965c5649', '33ed61dc-d37d-434c-add8-53bc9015cde5']",4,,,,,,,,,,,,,,,,,Egypt,774,00:16:04.141,Pressure,
,,,,,,,,,,,,,,,,,0.582651,,,,,,,,,,,,,21b6b910-421d-4f9d-8156-f75850f593fd,3636,,,"[42.0, 4.5]",3922240,121,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mohanad Mostafa Lasheen,70464.0,Right Defensive Midfield,196,Congo DR,4881,"['c1379be0-cc6c-4543-a4c6-1b402ab31991', '91a68008-1698-49d3-80a5-73002d425439']",6,,,,,,,,,,,,,,,,,Egypt,774,00:16:06.463,Pressure,
,,,,,,,,,,,,,,,,,1.701461,,,,,,,,,,,,,a4729ccc-34d9-47a4-ae52-2ca720b9eb96,3646,,,"[20.5, 71.1]",3922240,121,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,196,Congo DR,4881,['8442b71b-1758-4d02-8708-7a1302d65072'],16,,,,,,,,,,,,,,,,,Egypt,774,00:16:16.587,Pressure,
,,,,,,,,,,,,,,,,,1.375342,,,,,,,,,,,,,9b70e068-175a-4d2e-a354-8c69ee3f1254,3671,,,"[90.5, 4.4]",3922240,122,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Silas Katompa Mvumpa,13329.0,Left Wing,198,Congo DR,4881,"['57fe2221-8652-4763-a2c9-4b487dfa5754', '750f1155-c1d8-435c-99ed-9330f0cec0fb']",14,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:14.002,Pressure,
,,,,,,,,,,,,,,,,,1.024595,,,,,,,,,,,,,9214026f-924d-4166-8d99-ade5b135bc24,3685,,,"[24.9, 75.5]",3922240,122,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,199,Congo DR,4881,"['095c852b-6af6-469f-ad14-7ee6d2ac6eb9', '295c160c-3ee2-4d94-96a5-b37cf3e759d1']",27,,,,,,,,,,,,,,,,,Egypt,774,00:17:27.182,Pressure,
,,,,,,,,,,,True,,,,,,0.780045,,,,,,,,,,,,,99dac94f-5b22-4055-9c53-2cb71b427fea,3719,,,"[73.6, 75.2]",3922240,123,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,200,Egypt,774,['86063755-32a6-4d22-8250-aa5752b512f7'],3,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:03.695,Pressure,
,,,,,,,,,,,,,,,,,0.193127,,,,,,,,,,,,,eeb70776-324b-4a0f-8bbc-0598641f5a62,3723,,,"[78.9, 63.3]",3922240,123,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Aaron Tshibola,4753.0,Right Defensive Midfield,200,Egypt,774,"['2a87bb45-5c05-4376-a724-61742e5fdeb8', '141bd28a-c8e2-45fa-8b64-c0a0dbea36e4']",6,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:06.719,Pressure,
,,,,,,,,,,,,,,,,,0.324018,,,,,,,,,,,,,ba3ed955-bbb4-480f-9f7b-adfe0d8b4a86,3725,,,"[83.9, 56.4]",3922240,123,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Aaron Tshibola,4753.0,Right Defensive Midfield,200,Egypt,774,"['4c72feb0-7dad-4397-bbf1-acab15e2fd5d', 'fbb8b3ee-bfee-44eb-8ae9-8eebed293c8a']",7,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:07.603,Pressure,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f56fa7b9-d39d-4f16-b66f-372d187c6bba,17,,,"[39.7, 62.1]",3922240,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chancel Mbemba Mangulu,3044.0,Right Center Back,2,Egypt,774,['53ab06b3-8fd6-43e1-87b0-bbfc0997a915'],14,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:14.210,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a8edd92f-1538-4efa-ba87-8538d4d8495d,36,,,"[33.1, 1.3]",3922240,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Abdelmonem,69563.0,Left Center Back,2,Egypt,774,['94fde982-2272-4807-af4b-5f65c6150847'],23,,,,,,,,,,,,,,,,,Egypt,774,00:00:23.990,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d75f59e7-1771-446f-879c-76d4d19dc8a1,115,,,"[57.1, 63.8]",3922240,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ahmed Sayed,66878.0,Right Wing,6,Congo DR,4881,['58faf22a-0258-49f3-a523-7c42571f3da6'],29,,,,,,,,,,,,,,,,,Egypt,774,00:03:29.688,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,af5f77ca-edc3-445c-99b1-27241d68d9b1,178,,,"[28.6, 73.9]",3922240,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,10,Congo DR,4881,['66028d65-d0be-4ffb-ab77-f0536d563a85'],32,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:32.716,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7b4b1deb-bb52-4f41-8a88-e843e461deca,224,,,"[13.8, 47.9]",3922240,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,11,Egypt,774,['8f15dffa-a588-474e-b6a0-07a63642c871'],23,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:23.091,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ee0d2c67-acd8-4ec4-afde-05de97a8fd00,258,,,"[70.4, 30.1]",3922240,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Center Forward,12,Congo DR,4881,['48891c6a-86a1-418e-865d-2c49ab1d2b40'],33,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:33.712,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,3df3d5bf-114e-4ca6-b563-afa481bde31f,337,,,"[8.3, 77.6]",3922240,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,16,Egypt,774,['c31c580b-66af-4a90-96f1-b508ee59cb45'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:08:42.279,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f80c9911-2a6a-4b01-be3d-617e00daac62,383,,,"[98.6, 12.5]",3922240,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Center Forward,19,Congo DR,4881,['9d276348-436a-41c1-9cfc-9c9714bf8718'],27,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:27.376,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2b97db14-2585-4a57-ae61-464a258c6094,393,,,"[18.8, 75.8]",3922240,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ahmed Sayed,66878.0,Right Wing,20,Congo DR,4881,['8ad74087-980d-4aaa-b8dd-3500919e60b0'],56,,,,,,,,,,,,,,,,,Egypt,774,00:10:56.079,Duel,True
