50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b0781b0-4a41-4d19-92f7-421af2ab344b,1675,,,"[77.7, 58.8]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,81,Equatorial Guinea,4992,['dd6369ba-ec4a-4226-8703-d3adb6454b6d'],12,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:12.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4bf15e-cd3b-4b7c-9b35-a9c80119744a,1678,,,"[76.6, 75.9]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,81,Equatorial Guinea,4992,['a99c8892-9247-457b-81df-4bce0a5808ea'],14,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:14.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d6e9e6-cfd1-4c58-85a6-883baf3faa01,1686,,,"[93.7, 58.6]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,81,Equatorial Guinea,4992,"['75eec168-c9fa-4ed1-a659-62d33da41b63', 'be414a41-32c8-4bf8-a890-d6deb6f4e5ee']",20,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:20.489,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454458c5-6037-4b58-bc2d-0f49e48d3c8c,1690,,,"[92.9, 51.3]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilio Nsue López,13581.0,Center Forward,81,Equatorial Guinea,4992,"['6e85fe78-d9dc-4acc-ac86-55f74b15d38c', '65d9728a-fc17-48be-b59d-e9314eae294f']",21,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:21.330,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a5ff89-2603-468d-88a6-f1bb52cf2847,1694,,,"[91.6, 58.6]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,81,Equatorial Guinea,4992,['414944ed-6f9a-4c72-a70b-c7095e194a86'],21,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:21.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060352c-d825-42fc-bec1-1a1b8f0c4eb1,1701,,,"[50.5, 30.1]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mohamed Bayo,8454.0,Right Center Forward,82,Guinea,4892,['6e8dff9d-5cf9-4dc6-97d4-d86d6ad7b849'],25,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:25.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1cdc191-48b4-4dd9-972c-b08885f33f46,1707,,,"[91.4, 50.6]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Morgan Guilavogui,47351.0,Right Midfield,82,Guinea,4892,"['ac8a8168-5b1a-4e40-83fa-15d4ceab40da', 'f5b7a1eb-3030-4b63-913d-5f1995f5babf', 'de4b838f-90d4-4d20-89e9-1b5dcbcc537b']",32,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:32.006,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ef0358-a793-4e98-88b3-27b877dd8e22,1712,,,"[28.7, 23.2]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,83,Equatorial Guinea,4992,['0f266cf0-49a3-461f-8b35-dbb6fa6c3fb5'],15,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:15.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365e5f3f-0762-4fc3-8386-2f8824d8060e,1714,,,"[28.3, 40.3]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ganet Cómitre,105942.0,Right Defensive Midfield,83,Equatorial Guinea,4992,['f9a0fd82-3c1e-4d40-a00c-6ad836b89740'],19,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:19.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c9e063-c8c6-4513-a41d-070c677667ec,1717,,,"[35.3, 24.8]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,83,Equatorial Guinea,4992,['d70abb8d-0bbb-4dcc-866b-04f213e4dd69'],25,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:25.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e116a2fb-fd84-4d71-8b29-5f3b51d70f0b,1720,,,"[29.1, 46.2]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ganet Cómitre,105942.0,Right Defensive Midfield,83,Equatorial Guinea,4992,['db08002d-3577-4c67-a72a-2b32fe655866'],29,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:29.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffdee73f-ec0e-4bd2-a961-533c30475284,1723,,,"[31.1, 24.6]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,83,Equatorial Guinea,4992,['4db90cf8-2b0d-4bc9-b58e-a79ad90a4b78'],37,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:37.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09f54348-0365-4e79-868b-5403eb51a53e,1726,,,"[28.1, 37.2]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ganet Cómitre,105942.0,Right Defensive Midfield,83,Equatorial Guinea,4992,['798a0a0c-3dfd-4b73-a9d4-4c438efca296'],41,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:41.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a53b60-2f56-4657-88da-eee7ccce11cd,1729,,,"[51.6, 67.5]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Esteban Orozco Fernández,482851.0,Right Center Back,83,Equatorial Guinea,4992,['69cad769-7bab-4029-884e-90f9bdb1ddb3'],49,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:49.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63c40e8-8f8b-46b4-833a-856fe9040d68,1733,,,"[67.0, 75.2]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Akapo Martínez,17618.0,Right Back,83,Equatorial Guinea,4992,"['44cb93e2-6968-467e-a029-14d85a500ea7', '250566cb-093c-4899-b08a-21a2ff8451f1']",51,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:51.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cad1f7f-1bc9-4012-8131-700c9b4ff75c,1736,,,"[90.1, 75.0]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,83,Equatorial Guinea,4992,['afc68000-66e0-451b-be38-90b5956834d6'],54,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:54.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc1e2a0a-10b7-4286-9779-b90ae54192bb,1740,,,"[82.2, 64.1]",3922239,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Bikoro Akieme Nchama,34845.0,Left Defensive Midfield,83,Equatorial Guinea,4992,['49ad80b5-dbb1-4854-a0fc-4fe55d971e50'],58,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:58.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc894d5-8910-429c-9c60-a7e49b06f694,1744,,,"[94.4, 56.4]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio Nsue López,13581.0,Center Forward,83,Equatorial Guinea,4992,['2feb80ca-2e59-4c16-ac49-d9a6a4600562'],0,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:00.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25c67cce-0ba9-458d-8d50-fb266c0a43e8,1752,,,"[76.2, 60.3]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Guilavogui,47351.0,Right Midfield,83,Equatorial Guinea,4992,['5cb455f0-dba7-49c5-942b-207ee81eeb73'],21,,,,,,,,,,,,,,,,,,Guinea,4892,00:06:21.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f67b69-b7ff-4538-b043-2a36cecfb93c,1754,,,"[85.6, 53.8]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Bayo,8454.0,Right Center Forward,83,Equatorial Guinea,4992,['4b7b5d2d-b35a-4453-9797-2564009076cc'],22,,,,,,,,,,,,,,,,,,Guinea,4892,00:06:22.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d159dad7-d2cc-4946-9cbe-f13900687383,1758,,,"[59.9, 49.2]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibán Salvador Edu,30423.0,Right Wing,83,Equatorial Guinea,4992,['da112033-fe9f-4064-8256-e4b24347842c'],26,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:26.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41b9e70-6234-4c59-bbff-103d186a1acc,1760,,,"[69.6, 23.5]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sekou Oumar Sylla,132711.0,Left Midfield,84,Guinea,4892,['6fdd7b03-d166-4b16-a613-011bf5302a3c'],27,,,,,,,,,,,,,,,,,,Guinea,4892,00:06:27.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042ea6a8-66d7-4b21-8c7f-a5f349ed3810,1763,,,"[81.6, 29.7]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aguibou Camara,39559.0,Left Center Forward,84,Guinea,4892,['ed84f6a8-1316-4073-8785-8389b9439c22'],28,,,,,,,,,,,,,,,,,,Guinea,4892,00:06:28.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d82f4c01-aa32-494e-b3f0-fd9f37ce3175,1767,,,"[94.8, 5.5]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,84,Guinea,4892,['dba7924a-c884-4d84-8bf4-d01a4e2e45d3'],33,,,,,,,,,,,,,,,,,,Guinea,4892,00:06:33.305,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06acb4e-5802-4289-9eb8-148e45707e08,1773,,,"[116.3, 44.2]",3922239,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mory Konaté,35285.0,Right Defensive Midfield,85,Guinea,4892,['f20ed0b9-7e34-4dba-9524-2488630ab43a'],35,,,,,,,,,,,,,,,,,,Guinea,4892,00:07:35.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c8516d-0ca4-4581-9342-dab5bdaf94a6,1775,,,"[28.1, 24.6]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,86,Equatorial Guinea,4992,['7150bde2-2409-4c9b-b1f8-d84a00c141b6'],27,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:27.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7651e0a-987d-4af7-851c-9164427e00b5,1778,,,"[29.6, 58.3]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Orozco Fernández,482851.0,Right Center Back,86,Equatorial Guinea,4992,['3a2a076f-b8b0-4e4c-b08b-10e89247a64f'],34,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:34.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce044c80-8722-4de8-9391-1f151dc8a205,1781,,,"[13.5, 39.5]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,86,Equatorial Guinea,4992,['d337f380-e07b-4f22-ba1e-b2c0b54015aa'],37,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:37.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b89e123-bd99-4f2f-86af-7b3c258e843c,1785,,,"[20.4, 23.3]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,86,Equatorial Guinea,4992,['affc1b31-9900-4b04-98c8-90ea5ae981bb'],40,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:40.616,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea3a0af-f2ab-4284-b4b0-438389cd6d54,1788,,,"[70.2, 11.1]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannick Buyla Sam,40128.0,Left Wing,86,Equatorial Guinea,4992,['cb8d6054-e73d-4edd-983b-827f5be3051f'],42,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:42.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7019195-f7e1-47f5-90b3-7a8ad3c29f10,1792,,,"[35.7, 66.1]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,87,Guinea,4892,['04d175f9-29ef-4629-8f84-ed7c1d3a6133'],52,,,,,,,,,,,,,,,,,,Guinea,4892,00:08:52.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f00417-dfef-4339-85e8-1ca62d5701a6,1795,,,"[34.2, 36.0]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Jeanvier,7360.0,Left Center Back,87,Guinea,4892,['b56ce40e-fd0a-414d-9fe2-087678635e68'],55,,,,,,,,,,,,,,,,,,Guinea,4892,00:08:55.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79bdb534-ad97-42f5-b2a2-1b24074be797,1798,,,"[14.9, 39.4]",3922239,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,87,Guinea,4892,['cb8bf8c3-4e86-4e57-b8ea-cc4abac36227'],57,,,,,,,,,,,,,,,,,,Guinea,4892,00:08:57.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119bb35d-3d6f-4395-a676-45eb9bc2f87c,1801,,,"[66.2, 70.7]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Guilavogui,47351.0,Right Midfield,87,Guinea,4892,['290e4b7b-97e3-4ce8-a78b-5e2348efa607'],6,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:06.269,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6197ab-01c7-4fda-9c0c-82256cf3e849,1805,,,"[75.7, 59.7]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Bayo,8454.0,Right Center Forward,87,Guinea,4892,['01a9c2c6-2f0d-4395-b8f6-e9ff12359a44'],7,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:07.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b06a3e4-5498-49e7-a14e-acb7fe5fb579,1812,,,"[54.6, 66.9]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Diakité,176683.0,Right Back,87,Guinea,4892,['e97502b8-124c-4f56-b4f1-6bb141df014c'],11,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:11.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82baf3b8-db83-4fd5-a8e5-fa35d3617bd0,1819,,,"[92.9, 75.4]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Bayo,8454.0,Right Center Forward,87,Guinea,4892,['e2663931-f4e0-4df3-8f13-8ec54603082c'],21,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:21.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7fec4b-6365-4873-8626-ec891bdfea85,1822,,,"[90.1, 54.7]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Guilavogui,47351.0,Right Midfield,87,Guinea,4892,['01f7d5ea-bc04-413d-a738-77638a4be1fa'],23,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:23.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a806984c-4053-4a73-a18a-4dbfbece8182,1827,,,"[101.9, 33.3]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aguibou Camara,39559.0,Left Center Forward,87,Guinea,4892,"['78534e3b-5826-40bb-8656-0742dfc17874', '1ab61f68-ec6e-41ac-8b18-e3378bd35d58']",24,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:24.614,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba6847a-8cb5-46e7-ba5f-bfeea65937b4,1834,,,"[84.6, 58.8]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Guilavogui,47351.0,Right Midfield,87,Guinea,4892,['a675e0ee-65a0-4def-ba25-8ab778d39ede'],31,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:31.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633eebed-861b-4444-ac1e-6b2cc82babb3,1837,,,"[71.5, 60.9]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Left Defensive Midfield,87,Guinea,4892,['e2557a2a-3320-499c-ae18-6017ee6f51c0'],32,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:32.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf3afe5-70ad-4f8e-8334-c4599ab150c8,1841,,,"[72.6, 57.7]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mory Konaté,35285.0,Right Defensive Midfield,87,Guinea,4892,"['96ead5c2-bd3b-4f8b-9830-1ec84770ec91', '0dc97425-e66d-4eae-adbc-da638cc1ece2']",36,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:36.056,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e60f1bc-9481-4dc6-b5cf-5bacfcdb1328,1843,,,"[72.6, 73.7]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Left Defensive Midfield,87,Guinea,4892,['33e20b8e-0ee1-4b28-8114-2eaf9a580d17'],36,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:36.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f931af1-cbf3-4164-bf0c-abd6b666f130,1847,,,"[83.1, 57.5]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Bayo,8454.0,Right Center Forward,87,Guinea,4892,"['eba8941a-6afb-4470-a363-1eff552297d0', 'c8a24b3c-f23e-4faa-bacd-55f52997cb74']",37,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:37.763,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8b94b2-15a8-4ccd-a0c9-92f56e3704c4,1858,,,"[109.4, 33.9]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,88,Guinea,4892,['41124f33-b47e-4afd-bfe6-5f2563b93d63'],24,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:24.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec5cc41-7043-4531-91e3-2e271f2ff7d6,1862,,,"[107.3, 34.7]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,88,Guinea,4892,['78cfe270-ca01-40a4-8253-348fe3fc82f5'],25,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:25.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eed1d84-62d7-434a-83f3-56961ecce3f1,1868,,,"[88.0, 6.4]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mory Konaté,35285.0,Right Defensive Midfield,89,Guinea,4892,['8ec67a43-1caa-495c-bd52-2a26114582c9'],35,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:35.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a662379-8ebd-4159-9799-031680ad523c,1871,,,"[90.8, 13.6]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sekou Oumar Sylla,132711.0,Left Midfield,89,Guinea,4892,['76e76591-1ba6-4e1a-9b5a-42bd2f1d1ab8'],36,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:36.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20e592f-ad0a-429c-a834-c59ad2534cde,1874,,,"[78.3, 9.3]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Jeanvier,7360.0,Left Center Back,89,Guinea,4892,['aad87dd1-8379-48bf-93ef-41f55ecc208f'],37,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:37.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f115d95-452a-461e-b03d-a98a172a20f9,1877,,,"[88.2, 2.3]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mory Konaté,35285.0,Right Defensive Midfield,89,Guinea,4892,['6253d600-8c27-4bd2-b721-71a20f796865'],39,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:39.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e5000c-1f47-4d48-8509-268d579b2a89,1881,,,"[104.7, 0.8]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,89,Guinea,4892,['884e3f4a-f6d4-4976-8811-9fa67ee63eae'],41,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:41.651,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b032c946-8a22-4cda-a325-32a52a1751d6,1888,,,"[112.8, 37.2]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Bayo,8454.0,Right Center Forward,89,Guinea,4892,['04c13314-a5bf-4b58-a019-69ef3c19354f'],48,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:48.846,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0710aa7d-e3a9-49e8-8989-06d91c66ddf8,1892,,,"[85.9, 54.5]",3922239,58,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emilio Nsue López,13581.0,Center Forward,90,Equatorial Guinea,4992,['dcd9240f-693f-4030-be2b-30d113d5387a'],23,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:23.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88927c8f-7e51-4dc2-8041-c2643db65075,1896,,,"[35.4, 38.1]",3922239,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,91,Guinea,4892,['3f0b7d24-374b-4473-93be-b39a93f8524d'],40,,,,,,,,,,,,,,,,,,Guinea,4892,00:13:40.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04503336-df57-4064-907b-6bfe1c280567,1899,,,"[46.0, 8.7]",3922239,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,91,Guinea,4892,['fd889f2e-812c-4f0b-803d-93b209c27fa8'],42,,,,,,,,,,,,,,,,,,Guinea,4892,00:13:42.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae12453-bebd-435c-8671-99ec10d7193d,1902,,,"[57.2, 24.3]",3922239,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Left Defensive Midfield,91,Guinea,4892,['6e642898-8cbe-498f-bc34-1f671fe91121'],45,,,,,,,,,,,,,,,,,,Guinea,4892,00:13:45.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a8f13f-0dd7-4d42-9e9c-1af2051efc55,1905,,,"[48.0, 11.3]",3922239,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,91,Guinea,4892,['743be7d7-b6a5-40ab-8c14-2133371a74e6'],46,,,,,,,,,,,,,,,,,,Guinea,4892,00:13:46.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e88bd6d7-d7ed-4f8f-83b7-63ebf8d381f8,1908,,,"[42.0, 42.5]",3922239,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,91,Guinea,4892,['19e812fc-e45b-4a35-baef-85e3eb36039a'],49,,,,,,,,,,,,,,,,,,Guinea,4892,00:13:49.291,Ball Receipt*,
